P_Predicted,P_True,rel_err,abs_err
1.4641231,14.058898,-12.594775,12.594775
1.3094013,7.4599304,-6.150529,6.150529
1.474372,53.771637,-52.297264,52.297264
1.2062385,95.965,-94.75876,94.75876
1.369792,77.74469,-76.3749,76.3749
1.4411294,66.10591,-64.66478,64.66478
1.571392,18.777689,-17.206297,17.206297
1.1823511,1.7510424,-0.56869125,0.56869125
1.5153661,27.43936,-25.923994,25.923994
1.4869306,74.1726,-72.68567,72.68567
1.5511153,29.935816,-28.3847,28.3847
1.6605451,44.42614,-42.765594,42.765594
1.5814873,22.097427,-20.51594,20.51594
1.5589882,56.12241,-54.563423,54.563423
1.6318245,45.27897,-43.647144,43.647144
1.5203921,18.808004,-17.287613,17.287613
1.2843387,8.625795,-7.3414564,7.3414564
1.6041133,28.026924,-26.422812,26.422812
1.500263,76.302635,-74.802376,74.802376
1.6476439,32.127415,-30.47977,30.47977
1.3834453,16.915812,-15.532366,15.532366
1.4531761,14.682683,-13.2295065,13.2295065
1.2642555,81.14554,-79.88129,79.88129
1.2122105,97.20999,-95.99778,95.99778
1.2153357,89.63574,-88.42041,88.42041
1.4984349,16.65517,-15.156735,15.156735
1.3260977,4.8646493,-3.5385516,3.5385516
1.4987249,28.509459,-27.010735,27.010735
1.5069869,64.6368,-63.129814,63.129814
1.4506565,63.390724,-61.940067,61.940067
1.4767623,40.646805,-39.170044,39.170044
1.6045468,63.93279,-62.328243,62.328243
1.360925,72.290855,-70.92993,70.92993
1.6777658,49.86535,-48.187584,48.187584
1.4413354,11.0481825,-9.606847,9.606847
1.3113807,85.34588,-84.0345,84.0345
1.7076559,39.14435,-37.43669,37.43669
1.4324467,8.119763,-6.687317,6.687317
1.413193,13.960277,-12.547084,12.547084
1.2533708,88.55049,-87.29712,87.29712
1.4582038,15.076423,-13.618219,13.618219
1.2968866,86.178,-84.88111,84.88111
1.5892699,30.704254,-29.114985,29.114985
1.5345949,16.208538,-14.6739435,14.6739435
1.3929833,71.58466,-70.19168,70.19168
1.5989412,23.920727,-22.321785,22.321785
1.6303519,24.583897,-22.953545,22.953545
1.4603677,13.128938,-11.66857,11.66857
1.4173071,76.003624,-74.58632,74.58632
1.5300089,58.77788,-57.24787,57.24787
1.5560155,35.115173,-33.55916,33.55916
1.6173816,39.104706,-37.487324,37.487324
1.3595623,79.64108,-78.28152,78.28152
1.4408268,17.39992,-15.959093,15.959093
1.5347325,40.863796,-39.329063,39.329063
1.4693675,63.218372,-61.749004,61.749004
1.1007656,97.27761,-96.17684,96.17684
1.4702729,73.01131,-71.54103,71.54103
1.4533045,23.692186,-22.238882,22.238882
1.2602524,6.7312636,-5.471011,5.471011
1.3313973,8.579675,-7.2482777,7.2482777
1.6692346,29.455116,-27.785881,27.785881
1.6281637,20.86825,-19.240086,19.240086
1.5594243,36.13262,-34.573196,34.573196
1.3313767,10.714074,-9.382697,9.382697
1.2308749,96.96327,-95.7324,95.7324
1.4772668,10.665699,-9.188433,9.188433
1.386248,20.028284,-18.642036,18.642036
1.4412899,66.559654,-65.11836,65.11836
1.6013924,42.965595,-41.364204,41.364204
1.6783813,58.732136,-57.053753,57.053753
1.5266174,67.937614,-66.410995,66.410995
1.5092818,44.199516,-42.690235,42.690235
1.3102864,12.653995,-11.343708,11.343708
1.4735473,50.16564,-48.692093,48.692093
1.5530176,27.748457,-26.195438,26.195438
1.4259591,84.025734,-82.59978,82.59978
1.5872868,40.923897,-39.33661,39.33661
1.420645,68.174255,-66.75361,66.75361
1.4436877,58.277233,-56.833546,56.833546
1.3842463,77.917885,-76.53364,76.53364
1.3447529,9.097812,-7.753059,7.753059
1.4568723,15.569687,-14.112815,14.112815
1.0934625,96.00879,-94.91533,94.91533
1.5621381,44.833107,-43.27097,43.27097
1.5360652,31.2789,-29.742834,29.742834
1.5840247,28.291788,-26.707764,26.707764
1.6024914,29.659092,-28.0566,28.0566
1.2112138,96.0387,-94.827484,94.827484
1.7155704,37.602978,-35.887405,35.887405
1.1179203,95.73677,-94.61885,94.61885
1.5880535,58.658726,-57.07067,57.07067
1.6381389,40.03382,-38.395683,38.395683
1.3682932,83.15545,-81.787155,81.787155
1.5257297,74.40402,-72.878296,72.878296
1.4645745,81.6635,-80.19892,80.19892
1.606944,28.584713,-26.97777,26.97777
1.4794961,75.74029,-74.26079,74.26079
1.3548632,72.35671,-71.00185,71.00185
1.3645059,7.3961267,-6.031621,6.031621
1.5129756,30.214067,-28.701092,28.701092
1.2000208,1.1631236,0.036897182,0.036897182
1.2998246,79.63941,-78.339584,78.339584
1.6288893,35.402252,-33.77336,33.77336
1.5511278,27.282969,-25.73184,25.73184
1.6789559,58.054317,-56.375362,56.375362
1.4900315,21.118862,-19.62883,19.62883
1.4855461,79.50134,-78.01579,78.01579
1.4554485,45.806538,-44.35109,44.35109
1.5939649,56.61835,-55.024387,55.024387
1.2431551,88.54219,-87.299034,87.299034
1.5122552,75.50715,-73.994896,73.994896
1.5197275,13.742677,-12.222949,12.222949
1.3420979,8.582875,-7.2407775,7.2407775
1.3083295,89.16635,-87.858025,87.858025
1.5614276,36.740406,-35.178978,35.178978
1.5279019,29.82867,-28.300768,28.300768
1.537613,41.446423,-39.90881,39.90881
1.2272534,4.9383354,-3.711082,3.711082
1.6067419,65.2341,-63.627357,63.627357
1.2362573,4.5994496,-3.3631923,3.3631923
1.6524798,53.079605,-51.427124,51.427124
1.4782935,59.87324,-58.394947,58.394947
1.5447851,54.480904,-52.93612,52.93612
1.5372075,47.45141,-45.9142,45.9142
1.4846735,53.366238,-51.881565,51.881565
1.2350395,96.63637,-95.40133,95.40133
1.5533597,16.340988,-14.787628,14.787628
1.4957081,27.843819,-26.34811,26.34811
1.3492479,15.529515,-14.180267,14.180267
1.2304008,3.3481858,-2.117785,2.117785
1.4576728,74.73972,-73.28205,73.28205
1.4855713,27.691633,-26.206062,26.206062
1.3981757,84.07646,-82.67828,82.67828
1.4091151,76.25996,-74.85084,74.85084
1.3431058,4.2489257,-2.90582,2.90582
1.505145,30.242533,-28.737389,28.737389
1.3800236,2.9735851,-1.5935615,1.5935615
1.4348341,17.090733,-15.655898,15.655898
1.5775726,53.33966,-51.76209,51.76209
1.2518231,85.14245,-83.890625,83.890625
1.3844038,17.835411,-16.451008,16.451008
1.222015,2.832392,-1.610377,1.610377
1.61852,30.716276,-29.097755,29.097755
1.5900695,61.370625,-59.780556,59.780556
1.2373104,89.83017,-88.59286,88.59286
1.4742031,65.576324,-64.10212,64.10212
1.3327328,78.42643,-77.0937,77.0937
1.4793391,28.365404,-26.886065,26.886065
1.3337051,7.7948875,-6.4611826,6.4611826
1.2922217,9.691309,-8.399087,8.399087
1.6107702,66.97531,-65.36454,65.36454
1.4062296,84.801254,-83.39503,83.39503
1.4151561,76.864685,-75.44953,75.44953
1.223917,89.75823,-88.53432,88.53432
1.2859284,4.7467403,-3.460812,3.460812
1.5949067,52.994717,-51.39981,51.39981
1.5667723,47.82939,-46.26262,46.26262
1.371675,9.201325,-7.8296504,7.8296504
1.396884,65.13602,-63.739132,63.739132
1.3226984,10.001443,-8.678744,8.678744
1.4577434,51.407345,-49.9496,49.9496
1.4772793,12.510475,-11.0331955,11.0331955
1.5412891,56.1457,-54.60441,54.60441
1.5765214,19.432285,-17.855764,17.855764
1.3650368,2.1543617,-0.7893249,0.7893249
1.4919323,15.824,-14.332068,14.332068
1.5430427,65.51405,-63.971012,63.971012
1.4224845,6.6853657,-5.2628813,5.2628813
1.3300167,4.2975283,-2.9675117,2.9675117
1.2896527,83.8488,-82.55915,82.55915
1.462478,20.039515,-18.577036,18.577036
1.5944594,44.795742,-43.201283,43.201283
1.3034695,10.632033,-9.328564,9.328564
1.4871793,14.238156,-12.750977,12.750977
1.577059,38.898262,-37.3212,37.3212
1.5122736,18.053844,-16.54157,16.54157
1.5483623,59.747482,-58.19912,58.19912
1.539664,23.706434,-22.16677,22.16677
1.3258138,77.69215,-76.36633,76.36633
1.323735,6.350434,-5.026699,5.026699
1.5391804,55.852192,-54.31301,54.31301
1.3596256,7.051652,-5.692026,5.692026
1.4768533,43.294617,-41.817764,41.817764
1.3297145,82.01797,-80.688255,80.688255
1.3249383,9.142873,-7.8179345,7.8179345
1.4745029,25.197918,-23.723415,23.723415
1.6283469,50.08908,-48.460735,48.460735
1.1567442,93.610794,-92.45405,92.45405
1.2771885,82.10428,-80.82709,80.82709
1.3947018,5.0925746,-3.6978726,3.6978726
1.4894011,8.852584,-7.363183,7.363183
1.3994879,86.20888,-84.80939,84.80939
1.5101132,56.521904,-55.01179,55.01179
1.2009461,90.30091,-89.09997,89.09997
1.6419226,48.26185,-46.619926,46.619926
1.6766872,53.201515,-51.524826,51.524826
1.3246211,84.70787,-83.38325,83.38325
1.466912,27.311924,-25.845013,25.845013
1.2544111,94.73339,-93.47898,93.47898
1.5016519,57.33879,-55.83714,55.83714
1.2248352,94.42622,-93.201385,93.201385
1.5156423,63.694744,-62.1791,62.1791
1.6323993,33.584995,-31.952597,31.952597
1.461234,11.195868,-9.734633,9.734633
1.446778,24.880337,-23.43356,23.43356
1.5067688,68.77172,-67.26495,67.26495
1.3898274,69.45459,-68.064766,68.064766
1.3605609,79.978004,-78.61745,78.61745
1.2622392,7.2502365,-5.987997,5.987997
1.6321354,42.14348,-40.511345,40.511345
1.2022537,91.333786,-90.13153,90.13153
1.5118306,43.7771,-42.26527,42.26527
1.3235027,77.526215,-76.20271,76.20271
1.5926162,50.723022,-49.130405,49.130405
1.381634,85.2436,-83.86196,83.86196
1.5680443,29.450665,-27.88262,27.88262
1.6916037,51.24074,-49.549137,49.549137
1.166222,93.56533,-92.39911,92.39911
1.6477307,43.26323,-41.615498,41.615498
1.4913242,26.094172,-24.602848,24.602848
1.3881952,13.541548,-12.153353,12.153353
1.4911343,50.61137,-49.120235,49.120235
1.5814828,19.744154,-18.162672,18.162672
1.5880647,49.03036,-47.442295,47.442295
1.6254547,53.51888,-51.893425,51.893425
1.6731219,49.53708,-47.863956,47.863956
1.2015239,93.73492,-92.533394,92.533394
1.507993,54.39772,-52.88973,52.88973
1.3897791,75.46369,-74.07391,74.07391
1.4686284,67.793724,-66.325096,66.325096
1.6045889,61.235363,-59.630775,59.630775
1.4183784,14.770971,-13.352592,13.352592
1.2290525,92.57276,-91.34371,91.34371
1.2411767,84.69206,-83.45088,83.45088
1.6945777,34.5545,-32.859924,32.859924
1.4308206,59.41497,-57.98415,57.98415
1.3833101,12.597741,-11.214431,11.214431
1.3691009,7.0397334,-5.6706324,5.6706324
1.4977539,63.908543,-62.41079,62.41079
1.621059,53.688282,-52.067223,52.067223
1.6631627,58.59868,-56.935516,56.935516
1.5300319,30.079031,-28.549,28.549
1.5087658,21.90475,-20.395985,20.395985
1.5397457,52.460052,-50.920307,50.920307
1.4563946,27.048218,-25.591824,25.591824
1.2677752,91.944214,-90.67644,90.67644
1.4816794,49.046124,-47.564445,47.564445
1.2228137,98.46267,-97.23985,97.23985
1.5300155,31.926176,-30.39616,30.39616
1.5129074,21.163664,-19.650757,19.650757
1.6010092,39.83472,-38.23371,38.23371
1.626177,33.532978,-31.906801,31.906801
1.5114756,67.10671,-65.59524,65.59524
1.3577243,80.25391,-78.89618,78.89618
1.3658615,80.70756,-79.3417,79.3417
1.5696731,20.79713,-19.227457,19.227457
1.4484882,78.08431,-76.635826,76.635826
1.2453827,89.869965,-88.62458,88.62458
1.5271839,30.474323,-28.94714,28.94714
1.6139202,42.935528,-41.32161,41.32161
1.4616282,69.76249,-68.30086,68.30086
1.1477433,98.842575,-97.69483,97.69483
1.4979979,14.328888,-12.83089,12.83089
1.2129897,91.61745,-90.40446,90.40446
1.5106099,39.414852,-37.904243,37.904243
1.2637466,84.37112,-83.10737,83.10737
1.3852537,79.35771,-77.97246,77.97246
1.4148097,73.36154,-71.94673,71.94673
1.5753928,34.74333,-33.167934,33.167934
1.5923314,43.59807,-42.005737,42.005737
1.3884863,2.5346,-1.1461138,1.1461138
1.7030869,43.289455,-41.58637,41.58637
1.1652851,94.43715,-93.271866,93.271866
1.6568668,35.633675,-33.976807,33.976807
1.3508584,84.48066,-83.1298,83.1298
1.4714015,9.8770895,-8.405688,8.405688
1.5330162,74.841385,-73.308365,73.308365
1.43005,5.488268,-4.058218,4.058218
1.4735576,67.074,-65.60044,65.60044
1.4597571,17.092442,-15.632685,15.632685
1.2183753,93.94505,-92.72668,92.72668
1.3808825,84.75622,-83.375336,83.375336
1.30701,85.31685,-84.00984,84.00984
1.5794944,29.793602,-28.214108,28.214108
1.4469213,58.840572,-57.39365,57.39365
1.701461,36.2435,-34.542038,34.542038
1.3544863,71.42759,-70.073105,70.073105
1.198488,96.07946,-94.880974,94.880974
1.5864147,26.429844,-24.84343,24.84343
1.5162866,69.29777,-67.78148,67.78148
1.4781852,64.987785,-63.5096,63.5096
1.4995579,58.40357,-56.90401,56.90401
1.4266417,78.41679,-76.99014,76.99014
1.2851944,80.03484,-78.74965,78.74965
1.4700055,23.943914,-22.47391,22.47391
1.4128854,17.06481,-15.651924,15.651924
1.3924745,3.4276457,-2.035171,2.035171
1.5943859,57.357468,-55.76308,55.76308
1.5848409,28.765821,-27.18098,27.18098
1.5011456,39.388725,-37.88758,37.88758
1.6223816,35.321426,-33.699043,33.699043
1.4608674,11.264421,-9.803555,9.803555
1.6492977,55.62539,-53.97609,53.97609
1.7077334,44.562035,-42.8543,42.8543
1.4216464,70.81796,-69.39632,69.39632
1.3858622,73.23824,-71.85238,71.85238
1.6048441,45.24872,-43.643875,43.643875
1.1147099,97.14753,-96.03282,96.03282
1.4280155,15.568174,-14.140159,14.140159
1.3432987,2.1378245,-0.79452586,0.79452586
1.3380398,80.80125,-79.4632,79.4632
1.6039689,24.691128,-23.087158,23.087158
1.6571909,39.45063,-37.793438,37.793438
1.4460337,67.52434,-66.0783,66.0783
1.1463529,97.16354,-96.01719,96.01719
1.1119181,95.8481,-94.73618,94.73618
1.5461193,24.416103,-22.869984,22.869984
1.4950014,40.36242,-38.867416,38.867416
1.4969914,72.317505,-70.82051,70.82051
1.3703159,69.28253,-67.91222,67.91222
1.3713609,82.89865,-81.52729,81.52729
1.4100025,18.633656,-17.223654,17.223654
1.5238093,54.908203,-53.384396,53.384396
1.5975604,37.757164,-36.159603,36.159603
1.4354527,62.254345,-60.818893,60.818893
1.5480156,71.67888,-70.13086,70.13086
1.5712976,55.892498,-54.3212,54.3212
1.4494777,26.530514,-25.081036,25.081036
1.4570194,25.527494,-24.070475,24.070475
1.6753105,45.537273,-43.86196,43.86196
1.3576629,2.6927953,-1.3351324,1.3351324
1.4631542,17.359497,-15.896343,15.896343
1.5275567,40.985603,-39.458046,39.458046
1.2758352,4.9226365,-3.6468015,3.6468015
1.4416462,6.0949903,-4.653344,4.653344
1.3676844,9.807333,-8.439649,8.439649
1.6008252,52.474518,-50.87369,50.87369
1.521179,28.889238,-27.36806,27.36806
1.487157,23.90174,-22.414581,22.414581
1.4629555,73.03864,-71.57568,71.57568
1.6461996,40.941845,-39.295647,39.295647
1.6046717,66.71072,-65.10604,65.10604
1.406231,75.93677,-74.53053,74.53053
1.4449483,64.74907,-63.30412,63.30412
1.505041,69.13742,-67.63238,67.63238
1.5089662,52.100243,-50.591278,50.591278
1.5159214,42.61721,-41.101288,41.101288
1.5978273,18.252138,-16.65431,16.65431
1.5750183,27.958838,-26.38382,26.38382
1.201443,90.68188,-89.48043,89.48043
1.2812694,91.34984,-90.068565,90.068565
1.3360507,76.094734,-74.75868,74.75868
1.7277207,44.04773,-42.320007,42.320007
1.6356345,49.37852,-47.742886,47.742886
1.4994903,63.927002,-62.427513,62.427513
1.511619,52.561134,-51.049515,51.049515
1.4837949,53.321297,-51.8375,51.8375
1.5371431,15.163447,-13.626305,13.626305
1.4448416,73.706726,-72.26189,72.26189
1.4604926,23.311543,-21.85105,21.85105
1.5325333,15.393503,-13.86097,13.86097
1.6236988,47.928402,-46.304703,46.304703
1.3839242,82.97703,-81.5931,81.5931
1.3698783,0.9358618,0.43401647,0.43401647
1.5479112,28.76626,-27.21835,27.21835
1.3314693,8.277057,-6.945587,6.945587
1.0529187,98.62755,-97.57463,97.57463
1.6891562,43.544994,-41.85584,41.85584
1.6749924,36.38038,-34.705387,34.705387
1.3442849,7.18908,-5.844795,5.844795
1.5211296,14.787212,-13.266083,13.266083
1.340613,3.3072636,-1.9666506,1.9666506
1.4755785,75.498146,-74.02257,74.02257
1.4548091,72.30591,-70.8511,70.8511
1.5611732,47.342976,-45.781803,45.781803
1.6009358,49.118267,-47.51733,47.51733
1.2606862,2.9746268,-1.7139406,1.7139406
1.1054558,98.66033,-97.55488,97.55488
1.3859234,9.700577,-8.314653,8.314653
1.6700059,43.67453,-42.004524,42.004524
1.359038,15.229829,-13.8707905,13.8707905
1.5319605,24.858625,-23.326664,23.326664
1.4978579,53.76444,-52.266582,52.266582
1.6100079,48.597824,-46.987816,46.987816
1.4554642,57.200005,-55.74454,55.74454
1.5907278,69.69608,-68.105354,68.105354
1.5474403,58.529675,-56.982235,56.982235
1.5275662,35.8127,-34.285133,34.285133
1.4658605,26.981592,-25.515732,25.515732
1.5939355,24.990011,-23.396076,23.396076
1.4362719,21.711136,-20.274864,20.274864
1.2018602,1.0899228,0.1119374,0.1119374
1.3239663,90.91893,-89.59496,89.59496
1.4933044,42.842533,-41.349228,41.349228
1.3752729,85.80314,-84.427864,84.427864
1.4655439,34.526318,-33.060772,33.060772
1.5517031,50.75428,-49.202576,49.202576
1.5640315,50.46958,-48.905552,48.905552
1.536281,22.233517,-20.697235,20.697235
1.3011318,82.82208,-81.52095,81.52095
1.2476045,90.76182,-89.51421,89.51421
1.3893901,2.7776828,-1.3882927,1.3882927
1.155431,94.36513,-93.209694,93.209694
1.6453042,34.102776,-32.45747,32.45747
1.6674662,52.57396,-50.906494,50.906494
1.3040352,6.2593026,-4.9552674,4.9552674
1.2194461,88.84,-87.62055,87.62055
1.4260609,78.94041,-77.51434,77.51434
1.1813345,0.9839404,0.19739407,0.19739407
1.311379,81.27726,-79.96588,79.96588
1.6116025,48.41351,-46.801907,46.801907
1.2679967,93.37812,-92.11012,92.11012
1.662493,27.691952,-26.029459,26.029459
1.5078809,34.40773,-32.89985,32.89985
1.5223316,36.966255,-35.443924,35.443924
1.383893,13.506758,-12.122865,12.122865
1.4790423,39.858944,-38.3799,38.3799
1.5161307,47.101803,-45.58567,45.58567
1.6383181,56.63914,-55.000824,55.000824
1.5211648,48.404427,-46.883263,46.883263
1.4657153,16.369576,-14.90386,14.90386
1.4160146,74.617,-73.20098,73.20098
1.4321694,20.18679,-18.754622,18.754622
1.6551437,33.231293,-31.576149,31.576149
1.3260384,92.1395,-90.81346,90.81346
1.3278191,11.416574,-10.088755,10.088755
1.7020607,34.361908,-32.659847,32.659847
1.2829515,0.6663838,0.6165677,0.6165677
1.1998353,0.46107736,0.73875797,0.73875797
1.4657214,29.083168,-27.617447,27.617447
1.3561262,81.78506,-80.42893,80.42893
1.3959484,76.49111,-75.09516,75.09516
1.4713972,70.773964,-69.30257,69.30257
1.6904322,37.665787,-35.975353,35.975353
1.1992329,89.19311,-87.99387,87.99387
1.6357173,57.243313,-55.607597,55.607597
1.4246479,19.443726,-18.019077,18.019077
1.5209697,37.86071,-36.33974,36.33974
1.5981812,62.78925,-61.191067,61.191067
1.4859433,26.054377,-24.568434,24.568434
1.387099,68.94472,-67.55762,67.55762
1.4287896,64.1319,-62.703106,62.703106
1.568115,43.072704,-41.50459,41.50459
1.5309374,19.456184,-17.925247,17.925247
1.5044346,35.901318,-34.39688,34.39688
1.4953154,16.708384,-15.213068,15.213068
1.2003465,95.20839,-94.00804,94.00804
1.4915167,13.041143,-11.549626,11.549626
1.1999677,98.787895,-97.58793,97.58793
1.4383161,13.481074,-12.042758,12.042758
1.498537,19.550346,-18.05181,18.05181
1.4736263,22.163008,-20.68938,20.68938
1.193629,87.542145,-86.34852,86.34852
1.2837101,2.1511374,-0.86742723,0.86742723
1.3197727,89.54809,-88.22832,88.22832
1.5248144,16.40054,-14.875725,14.875725
1.4774235,52.992832,-51.515408,51.515408
1.480119,71.901,-70.42088,70.42088
1.0861545,99.57998,-98.49383,98.49383
1.6601169,29.355011,-27.694895,27.694895
1.5411023,17.530266,-15.989163,15.989163
1.6526626,27.004612,-25.35195,25.35195
1.1437799,94.45825,-93.31447,93.31447
1.4992162,24.32026,-22.821043,22.821043
1.6514208,58.292152,-56.64073,56.64073
1.1534166,91.04352,-89.8901,89.8901
1.4719324,80.41799,-78.94606,78.94606
1.6537349,42.452095,-40.79836,40.79836
1.5143617,17.8669,-16.352537,16.352537
1.7294792,43.8984,-42.16892,42.16892
1.6277324,31.100372,-29.47264,29.47264
1.3382663,79.969536,-78.63127,78.63127
1.5509602,17.228924,-15.677963,15.677963
1.5013809,58.279655,-56.778275,56.778275
1.5241114,15.8777895,-14.353678,14.353678
1.1361908,97.86581,-96.729614,96.729614
1.3162717,83.798775,-82.482506,82.482506
1.5523274,33.03319,-31.480864,31.480864
1.4179249,3.1346772,-1.7167523,1.7167523
1.2581019,3.442724,-2.184622,2.184622
1.5610502,59.429108,-57.868057,57.868057
1.4568689,75.959946,-74.503075,74.503075
1.5665903,24.598482,-23.03189,23.03189
1.6555235,47.12453,-45.469006,45.469006
1.5966418,49.307884,-47.711243,47.711243
1.4262809,23.089514,-21.663233,21.663233
1.3951163,70.48256,-69.08744,69.08744
1.1440824,96.09777,-94.95369,94.95369
1.4720112,38.07947,-36.60746,36.60746
1.4679186,32.989845,-31.521927,31.521927
1.5784783,47.92751,-46.34903,46.34903
1.5087671,16.47737,-14.968602,14.968602
1.5744025,54.221333,-52.64693,52.64693
1.3969351,76.40582,-75.00889,75.00889
1.4841615,42.847717,-41.363556,41.363556
1.4889506,68.19736,-66.708405,66.708405
1.5665995,24.117243,-22.550644,22.550644
1.2655222,94.60565,-93.340126,93.340126
1.3637817,4.9492674,-3.5854857,3.5854857
1.438984,62.925686,-61.486702,61.486702
1.6470529,26.859951,-25.212898,25.212898
1.3222167,80.87784,-79.55562,79.55562
1.4128629,15.900363,-14.4875,14.4875
1.3438611,7.9103627,-6.5665016,6.5665016
1.6134938,52.869545,-51.25605,51.25605
1.0847118,98.66975,-97.58504,97.58504
1.6791337,54.950016,-53.27088,53.27088
1.405835,68.77928,-67.37344,67.37344
1.2506737,6.5628357,-5.312162,5.312162
1.524459,60.37838,-58.85392,58.85392
1.5668604,16.884497,-15.3176365,15.3176365
1.1308651,97.77664,-96.645775,96.645775
1.3993589,17.15488,-15.755522,15.755522
1.4323121,8.159309,-6.7269974,6.7269974
1.4221684,11.445422,-10.023253,10.023253
1.347295,85.24449,-83.897194,83.897194
1.5069216,75.14475,-73.63783,73.63783
1.7030557,44.33626,-42.633205,42.633205
1.283318,93.10243,-91.819115,91.819115
1.5206283,14.006623,-12.485995,12.485995
1.1642143,96.18161,-95.017395,95.017395
1.4712417,17.88488,-16.41364,16.41364
1.5608369,51.152866,-49.59203,49.59203
1.4991184,44.26574,-42.76662,42.76662
1.4975005,58.530724,-57.033222,57.033222
1.3705157,11.332705,-9.962189,9.962189
1.0532445,99.078445,-98.0252,98.0252
1.5613286,42.408077,-40.84675,40.84675
1.5899833,44.24005,-42.650066,42.650066
1.5206249,20.343985,-18.82336,18.82336
1.1548545,97.52133,-96.36648,96.36648
1.2894088,92.949295,-91.65989,91.65989
1.4805446,56.85885,-55.378304,55.378304
1.6875043,49.226227,-47.538723,47.538723
1.4964901,27.659584,-26.163094,26.163094
1.328377,5.8076043,-4.479227,4.479227
1.3797251,9.0064335,-7.6267085,7.6267085
1.4657724,34.96632,-33.50055,33.50055
1.5453292,34.447746,-32.902416,32.902416
1.5742879,62.838776,-61.26449,61.26449
1.6441388,51.748856,-50.104717,50.104717
1.4370571,22.371048,-20.93399,20.93399
1.3118091,88.74859,-87.43678,87.43678
1.493999,73.58992,-72.095924,72.095924
1.642072,37.37252,-35.73045,35.73045
1.7221619,38.558132,-36.83597,36.83597
1.6201897,64.12192,-62.501728,62.501728
1.5781449,46.3014,-44.723255,44.723255
1.1054208,99.000175,-97.89475,97.89475
1.6709692,45.147747,-43.476776,43.476776
1.3463961,81.42879,-80.08239,80.08239
1.3455646,10.820115,-9.47455,9.47455
1.4136229,24.221676,-22.808052,22.808052
1.6853389,33.623672,-31.938334,31.938334
1.3553991,77.67418,-76.31878,76.31878
1.5996344,33.998253,-32.398617,32.398617
1.3511826,75.569244,-74.21806,74.21806
1.6625872,35.873367,-34.21078,34.21078
1.5117908,17.139736,-15.627945,15.627945
1.0819474,98.05155,-96.969604,96.969604
1.5006211,61.7719,-60.27128,60.27128
1.4501938,70.877754,-69.42756,69.42756
1.362525,80.87569,-79.51316,79.51316
1.4570161,21.646763,-20.189747,20.189747
1.4504569,51.56357,-50.11311,50.11311
1.5326455,30.360329,-28.827682,28.827682
1.443951,78.51342,-77.069466,77.069466
1.4170002,81.75832,-80.341324,80.341324
1.6027033,51.87632,-50.273617,50.273617
1.7223531,51.863754,-50.1414,50.1414
1.4558601,73.436485,-71.98062,71.98062
1.695505,33.38155,-31.686045,31.686045
1.1974022,97.65191,-96.454506,96.454506
1.2318637,87.39798,-86.166115,86.166115
1.5216006,21.251852,-19.730251,19.730251
1.7029107,49.897606,-48.194695,48.194695
1.1979387,94.9746,-93.776665,93.776665
1.5010926,69.35149,-67.850395,67.850395
1.6154768,38.08839,-36.47291,36.47291
1.611353,49.125107,-47.513752,47.513752
1.29917,93.57795,-92.27878,92.27878
1.4464598,58.1163,-56.669838,56.669838
1.2081994,99.57,-98.3618,98.3618
1.322226,4.1012564,-2.7790303,2.7790303
1.2775877,81.464294,-80.18671,80.18671
1.313501,83.28574,-81.972244,81.972244
1.6006969,52.28774,-50.687042,50.687042
1.6358747,30.392992,-28.757118,28.757118
1.3972728,67.320946,-65.923676,65.923676
1.4870298,10.353643,-8.866613,8.866613
1.397598,2.7232838,-1.3256857,1.3256857
1.4663937,69.637085,-68.17069,68.17069
1.3583211,5.329055,-3.9707336,3.9707336
1.5364411,47.741386,-46.204945,46.204945
1.4946425,64.380264,-62.88562,62.88562
1.4788817,63.048847,-61.569965,61.569965
1.5922656,51.844822,-50.252556,50.252556
1.6262648,57.43781,-55.811543,55.811543
1.5047802,26.784403,-25.279623,25.279623
1.4268421,14.594108,-13.167266,13.167266
1.5739111,50.080795,-48.506886,48.506886
1.5788177,42.236893,-40.658073,40.658073
1.3288603,3.006395,-1.6775348,1.6775348
1.6802135,53.050995,-51.37078,51.37078
1.4761283,59.829002,-58.352875,58.352875
1.425642,76.351105,-74.92546,74.92546
1.1774431,0.57502186,0.6024213,0.6024213
1.5938233,53.1675,-51.573677,51.573677
1.5793922,33.078926,-31.499535,31.499535
1.567028,65.951775,-64.38475,64.38475
1.6638368,37.222084,-35.558247,35.558247
1.5519799,39.364994,-37.813015,37.813015
1.5709999,53.672142,-52.101143,52.101143
1.5837667,57.747734,-56.163967,56.163967
1.3335608,76.9149,-75.581345,75.581345
1.6578866,61.07927,-59.421383,59.421383
1.612352,29.213419,-27.601067,27.601067
1.472373,60.364117,-58.891743,58.891743
1.6008351,25.182829,-23.581993,23.581993
1.3968215,10.747327,-9.350506,9.350506
1.3420504,4.5911784,-3.2491279,3.2491279
1.4375759,10.486245,-9.048669,9.048669
1.2768686,89.54608,-88.26921,88.26921
1.5690284,51.64971,-50.080685,50.080685
1.19066,97.88986,-96.6992,96.6992
1.4704448,16.217932,-14.747487,14.747487
1.5934592,22.7221,-21.12864,21.12864
1.5695698,18.605999,-17.036428,17.036428
1.5985767,37.893997,-36.29542,36.29542
1.4918308,25.99119,-24.49936,24.49936
1.506788,54.35202,-52.845234,52.845234
1.4912462,30.768398,-29.277153,29.277153
