P_Predicted,P_True,rel_err,abs_err
0.08220428,0.0718447,0.010359585,0.010359585
0.5552943,0.5533981,0.0018962026,0.0018962026
0.31731045,0.3100077,0.007302761,0.007302761
0.08479386,0.07294212,0.011851735,0.011851735
0.9862183,0.99654007,-0.010321796,0.010321796
0.88509524,0.9029789,-0.017883658,0.017883658
0.49305993,0.48571864,0.0073412955,0.0073412955
0.98374766,0.9923426,-0.00859493,0.00859493
0.047132615,0.041712254,0.0054203607,0.0054203607
0.32274517,0.31414163,0.008603543,0.008603543
0.24844414,0.24153021,0.00691393,0.00691393
0.48805666,0.47483414,0.013222516,0.013222516
0.45050493,0.4373722,0.013132721,0.013132721
0.16733173,0.15501973,0.012311995,0.012311995
0.20653106,0.1944289,0.012102157,0.012102157
0.5392929,0.53393745,0.0053554177,0.0053554177
0.8534965,0.8689967,-0.015500188,0.015500188
0.08211422,0.07239627,0.009717949,0.009717949
0.23233098,0.22298169,0.009349287,0.009349287
0.29668152,0.28582934,0.010852188,0.010852188
0.9867293,0.99827707,-0.011547744,0.011547744
0.5790344,0.58282524,-0.0037908554,0.0037908554
0.85516894,0.87102014,-0.0158512,0.0158512
0.4393691,0.41643023,0.022938877,0.022938877
0.5918057,0.5976005,-0.005794823,0.005794823
0.84647024,0.8640877,-0.017617464,0.017617464
0.89784485,0.9139161,-0.01607126,0.01607126
0.6977508,0.70926607,-0.01151526,0.01151526
0.105087146,0.09190933,0.01317782,0.01317782
0.22859539,0.21648143,0.012113959,0.012113959
0.68903774,0.69777125,-0.008733511,0.008733511
0.9862505,0.9972501,-0.01099956,0.01099956
0.9432129,0.9507752,-0.0075622797,0.0075622797
0.29259464,0.2804825,0.012112141,0.012112141
0.69567233,0.707003,-0.011330664,0.011330664
0.22825819,0.2159309,0.0123272985,0.0123272985
0.4679723,0.45350358,0.0144687295,0.0144687295
0.32459062,0.3160726,0.00851801,0.00851801
0.4581874,0.44779712,0.010390282,0.010390282
0.8897858,0.9056848,-0.015899003,0.015899003
0.95257294,0.9593571,-0.006784141,0.006784141
0.96836835,0.973614,-0.005245626,0.005245626
0.69827366,0.7089877,-0.010714054,0.010714054
0.96864605,0.9731188,-0.0044727325,0.0044727325
0.23490778,0.22815138,0.006756395,0.006756395
0.41242176,0.3902902,0.022131562,0.022131562
0.98286134,0.9928509,-0.00998956,0.00998956
0.31391886,0.30510324,0.008815616,0.008815616
0.1683084,0.15453179,0.013776615,0.013776615
0.12651695,0.114436656,0.012080297,0.012080297
0.33290341,0.3247021,0.008201301,0.008201301
0.5433377,0.54051846,0.00281924,0.00281924
0.108818255,0.09403838,0.014779873,0.014779873
0.32001033,0.31151095,0.008499384,0.008499384
0.57571864,0.5741186,0.0016000271,0.0016000271
0.6213857,0.6262298,-0.004844129,0.004844129
0.039915156,0.03361965,0.006295506,0.006295506
0.37504917,0.35988638,0.015162796,0.015162796
0.48803356,0.47725385,0.010779709,0.010779709
0.95401114,0.9608203,-0.006809175,0.006809175
0.68250227,0.6893836,-0.0068813562,0.0068813562
0.30924076,0.3007659,0.008474857,0.008474857
0.56581515,0.5626668,0.003148377,0.003148377
0.59780365,0.6041812,-0.006377518,0.006377518
0.18575943,0.17488045,0.01087898,0.01087898
0.53301984,0.5264985,0.006521344,0.006521344
0.78600675,0.80595684,-0.019950092,0.019950092
0.6061516,0.61126536,-0.0051137805,0.0051137805
0.8842083,0.9003473,-0.01613897,0.01613897
0.5868791,0.5917104,-0.004831314,0.004831314
0.9811337,0.98829854,-0.007164836,0.007164836
0.7825528,0.80102295,-0.018470168,0.018470168
0.23034602,0.2202183,0.010127723,0.010127723
0.44077083,0.42046896,0.020301878,0.020301878
0.15346035,0.13700671,0.016453639,0.016453639
0.69297224,0.70364547,-0.010673225,0.010673225
0.39856088,0.38183618,0.016724706,0.016724706
0.87007093,0.88638675,-0.016315818,0.016315818
0.41383207,0.39265892,0.02117315,0.02117315
0.5334107,0.5285139,0.0048968196,0.0048968196
0.7075369,0.7188383,-0.011301398,0.011301398
0.2536733,0.2460894,0.0075838864,0.0075838864
0.49514452,0.48718157,0.007962942,0.007962942
0.1596858,0.14684922,0.01283659,0.01283659
0.35673115,0.34741613,0.009315014,0.009315014
0.26006398,0.25033876,0.009725213,0.009725213
0.26137194,0.25160533,0.0097666085,0.0097666085
0.48936433,0.4798848,0.009479523,0.009479523
0.027475487,0.013821287,0.0136542,0.0136542
0.22627264,0.21360794,0.0126647055,0.0126647055
0.5357661,0.5283003,0.0074658394,0.0074658394
0.56902254,0.5656699,0.003352642,0.003352642
0.7125118,0.7237904,-0.011278629,0.011278629
0.47013298,0.4575623,0.012570679,0.012570679
0.9001692,0.91689605,-0.016726851,0.016726851
0.9853383,0.99516857,-0.009830296,0.009830296
0.42264745,0.40254492,0.02010253,0.02010253
0.22938387,0.21707754,0.012306333,0.012306333
0.22097352,0.20782515,0.013148367,0.013148367
0.09951213,0.0864758,0.013036333,0.013036333
0.91086125,0.92718667,-0.016325414,0.016325414
0.79773015,0.81790274,-0.020172596,0.020172596
0.5642159,0.56101596,0.003199935,0.003199935
0.64572024,0.649659,-0.0039387345,0.0039387345
0.08177394,0.07061215,0.011161789,0.011161789
0.8799449,0.89564604,-0.015701115,0.015701115
0.77991277,0.7975594,-0.01764661,0.01764661
0.48167953,0.46743155,0.014247984,0.014247984
0.7487585,0.7645445,-0.015785992,0.015785992
0.8458171,0.8622725,-0.016455412,0.016455412
0.71877074,0.7316277,-0.01285696,0.01285696
0.8215614,0.8412394,-0.019677997,0.019677997
0.8241425,0.8427664,-0.018623888,0.018623888
0.5434685,0.53906786,0.004400611,0.004400611
0.5494789,0.5469938,0.0024850965,0.0024850965
0.33271345,0.32359937,0.009114087,0.009114087
0.1729501,0.16059718,0.0123529285,0.0123529285
0.08642483,0.075044975,0.011379853,0.011379853
0.4623746,0.44793358,0.014441013,0.014441013
0.25057787,0.24444419,0.0061336756,0.0061336756
0.5726845,0.5703147,0.002369821,0.002369821
0.25111565,0.24508736,0.0060282946,0.0060282946
0.56948346,0.56769145,0.0017920136,0.0017920136
0.15548052,0.14171325,0.013767272,0.013767272
0.12466278,0.110971086,0.013691694,0.013691694
0.72179645,0.7351379,-0.013341427,0.013341427
0.6457015,0.65073377,-0.0050322413,0.0050322413
0.6589915,0.66481924,-0.005827725,0.005827725
0.9154747,0.93089086,-0.015416145,0.015416145
0.5311913,0.52419037,0.007000923,0.007000923
0.83151406,0.84943956,-0.0179255,0.0179255
0.35858262,0.34743258,0.011150032,0.011150032
0.7423666,0.7612234,-0.018856764,0.018856764
0.040589787,0.033802766,0.0067870207,0.0067870207
0.89354974,0.91057605,-0.017026305,0.017026305
0.103769824,0.09060687,0.013162956,0.013162956
0.61752886,0.6207953,-0.0032664537,0.0032664537
0.87751573,0.89466894,-0.017153203,0.017153203
0.5627801,0.56206006,0.0007200241,0.0007200241
0.72509325,0.73861265,-0.013519406,0.013519406
0.048519485,0.04349282,0.0050266646,0.0050266646
0.22827502,0.21704935,0.011225671,0.011225671
0.5562635,0.5535789,0.0026845932,0.0026845932
0.75766706,0.7771916,-0.019524515,0.019524515
0.6587238,0.6632522,-0.0045284033,0.0045284033
0.030942539,0.019135628,0.011806911,0.011806911
0.73788685,0.7545789,-0.016692042,0.016692042
0.18367992,0.17165104,0.012028888,0.012028888
0.78327256,0.8016833,-0.018410742,0.018410742
0.32891014,0.3202203,0.008689851,0.008689851
0.062418405,0.05667859,0.0057398155,0.0057398155
0.39459598,0.37779787,0.016798109,0.016798109
0.16589639,0.15337777,0.0125186145,0.0125186145
0.07019339,0.061625242,0.008568145,0.008568145
0.65544045,0.6606922,-0.0052517653,0.0052517653
0.4502856,0.43748346,0.012802154,0.012802154
0.553651,0.55017465,0.0034763217,0.0034763217
0.17974228,0.16761847,0.012123808,0.012123808
0.17804489,0.1659272,0.012117684,0.012117684
0.056970786,0.051462576,0.0055082105,0.0055082105
0.7570498,0.77365935,-0.01660955,0.01660955
0.7940835,0.8139257,-0.019842207,0.019842207
0.11024409,0.096486,0.013758086,0.013758086
0.5501905,0.54684836,0.0033421516,0.0033421516
0.71796465,0.730229,-0.012264371,0.012264371
0.96921086,0.9728266,-0.003615737,0.003615737
0.49917805,0.4884991,0.010678947,0.010678947
0.25412738,0.24524686,0.008880526,0.008880526
0.64515966,0.65007913,-0.0049194694,0.0049194694
0.040017743,0.03346771,0.0065500326,0.0065500326
0.5349535,0.5291716,0.005781889,0.005781889
0.79058844,0.81072766,-0.020139217,0.020139217
0.124826185,0.114380375,0.010445811,0.010445811
0.57358795,0.5732801,0.000307858,0.000307858
0.74068576,0.7589951,-0.018309355,0.018309355
0.92443454,0.93786544,-0.013430893,0.013430893
0.13255298,0.118919864,0.013633117,0.013633117
0.87808365,0.8949884,-0.016904771,0.016904771
0.60386425,0.6079773,-0.0041130185,0.0041130185
0.07088254,0.06256142,0.008321114,0.008321114
0.6366374,0.6383303,-0.0016928911,0.0016928911
0.5255504,0.51675946,0.00879097,0.00879097
0.6188959,0.6237008,-0.004804909,0.004804909
0.33500314,0.3268058,0.008197337,0.008197337
0.3823098,0.36722547,0.015084326,0.015084326
0.29284662,0.27975282,0.013093799,0.013093799
0.78669775,0.8051215,-0.018423736,0.018423736
0.19323464,0.18256575,0.010668889,0.010668889
0.68553287,0.6946073,-0.00907445,0.00907445
0.9317627,0.94224757,-0.010484874,0.010484874
0.12048294,0.11020889,0.010274045,0.010274045
0.35092214,0.34262675,0.008295387,0.008295387
0.5398325,0.53678125,0.0030512214,0.0030512214
0.26685902,0.2563006,0.010558426,0.010558426
0.7842352,0.80294746,-0.018712282,0.018712282
0.23402308,0.22489904,0.009124041,0.009124041
0.29779756,0.2868437,0.010953873,0.010953873
0.28753105,0.27605757,0.011473477,0.011473477
0.42318505,0.40052056,0.022664487,0.022664487
0.27586523,0.2642855,0.011579722,0.011579722
0.34422496,0.33611643,0.0081085265,0.0081085265
0.9062163,0.9233717,-0.01715535,0.01715535
0.36225188,0.35023573,0.012016147,0.012016147
0.98120797,0.988336,-0.00712806,0.00712806
0.11962979,0.10529778,0.014332011,0.014332011
0.26480287,0.2548397,0.009963185,0.009963185
0.034468092,0.02540011,0.009067982,0.009067982
0.10543616,0.09228709,0.013149068,0.013149068
0.8056401,0.8287636,-0.023123503,0.023123503
0.35300118,0.34339553,0.009605646,0.009605646
0.7075887,0.7173702,-0.009781539,0.009781539
0.45513424,0.43976894,0.015365303,0.015365303
0.73424935,0.7501462,-0.015896857,0.015896857
0.8883959,0.9053707,-0.016974807,0.016974807
0.57852167,0.5793056,-0.0007839203,0.0007839203
0.21643358,0.20321935,0.013214231,0.013214231
0.3608215,0.34937343,0.0114480555,0.0114480555
0.35311472,0.34422964,0.008885086,0.008885086
0.38076496,0.36402938,0.016735584,0.016735584
0.5587705,0.557419,0.0013514757,0.0013514757
0.6268889,0.6289724,-0.00208354,0.00208354
0.12988295,0.117415264,0.012467682,0.012467682
0.02731356,0.013077546,0.014236014,0.014236014
0.24155836,0.23633783,0.0052205324,0.0052205324
0.86625487,0.8836515,-0.017396629,0.017396629
0.76279277,0.77836734,-0.0155745745,0.0155745745
0.4648172,0.45299706,0.0118201375,0.0118201375
0.7005661,0.7114561,-0.010890007,0.010890007
0.47518352,0.46093377,0.014249742,0.014249742
0.86301064,0.8787106,-0.015699983,0.015699983
0.69262683,0.70321244,-0.010585606,0.010585606
0.15184614,0.13737248,0.014473662,0.014473662
0.6003066,0.60512865,-0.0048220754,0.0048220754
0.7986927,0.8213748,-0.02268207,0.02268207
0.5655838,0.5628428,0.0027410388,0.0027410388
0.74045545,0.7555202,-0.015064776,0.015064776
0.22304636,0.20874172,0.014304638,0.014304638
0.2828343,0.27151856,0.011315733,0.011315733
0.4975158,0.49061194,0.006903857,0.006903857
0.032125983,0.021993237,0.010132747,0.010132747
0.51751155,0.5077643,0.009747267,0.009747267
0.55519354,0.5517673,0.0034262538,0.0034262538
0.21671817,0.20248805,0.014230117,0.014230117
0.77244675,0.78958625,-0.017139494,0.017139494
0.85912544,0.87499243,-0.015866995,0.015866995
0.5993769,0.6040938,-0.004716873,0.004716873
0.24580997,0.23986101,0.005948961,0.005948961
0.56608665,0.5635827,0.0025039315,0.0025039315
0.5700759,0.56660324,0.0034726858,0.0034726858
0.43238506,0.41405022,0.018334836,0.018334836
0.56449324,0.56198037,0.0025128722,0.0025128722
0.3770588,0.36248025,0.014578551,0.014578551
0.8588547,0.87405103,-0.015196323,0.015196323
0.45392424,0.44333494,0.010589302,0.010589302
0.97642154,0.98179984,-0.005378306,0.005378306
0.83282334,0.8515015,-0.018678188,0.018678188
0.98721063,0.99884474,-0.011634111,0.011634111
0.7915523,0.8124098,-0.020857513,0.020857513
0.67127067,0.67682135,-0.0055506825,0.0055506825
0.2268266,0.21449946,0.012327135,0.012327135
0.48223937,0.4695198,0.012719572,0.012719572
0.8117003,0.8325155,-0.020815194,0.020815194
0.97792673,0.9829369,-0.0050101876,0.0050101876
0.3348014,0.3260383,0.008763105,0.008763105
0.39616713,0.37908038,0.017086744,0.017086744
0.23578994,0.22871016,0.00707978,0.00707978
0.34294158,0.33544573,0.0074958503,0.0074958503
0.72559,0.73911834,-0.013528347,0.013528347
0.15120846,0.13721745,0.013991013,0.013991013
0.17381528,0.16073239,0.013082892,0.013082892
0.57928133,0.5827404,-0.003459096,0.003459096
0.48174897,0.47020003,0.011548936,0.011548936
0.15515453,0.13957234,0.015582189,0.015582189
0.5596417,0.55687886,0.002762854,0.002762854
0.23855793,0.2332699,0.0052880347,0.0052880347
0.64487225,0.6488324,-0.0039601326,0.0039601326
0.46438727,0.4478741,0.016513169,0.016513169
0.30496088,0.29221976,0.012741119,0.012741119
0.7543856,0.76975733,-0.01537174,0.01537174
0.2170076,0.20349246,0.013515145,0.013515145
0.8851255,0.90229625,-0.017170727,0.017170727
0.5154041,0.50616175,0.009242356,0.009242356
0.06450912,0.057411578,0.007097546,0.007097546
0.7345487,0.7496076,-0.015058935,0.015058935
0.5976866,0.60282505,-0.005138457,0.005138457
0.9642939,0.96712714,-0.0028332472,0.0028332472
0.48726323,0.47571927,0.011543959,0.011543959
0.5507038,0.5468565,0.003847301,0.003847301
0.15379076,0.13681532,0.016975433,0.016975433
0.76381904,0.77968305,-0.015864015,0.015864015
0.50471866,0.4942751,0.010443568,0.010443568
0.5001904,0.49148154,0.008708835,0.008708835
0.46307126,0.44809198,0.014979273,0.014979273
0.081138015,0.07011141,0.011026606,0.011026606
0.14142446,0.12703039,0.014394075,0.014394075
0.48700872,0.4761968,0.010811925,0.010811925
0.9679213,0.9710836,-0.0031622648,0.0031622648
0.7036027,0.7150255,-0.011422813,0.011422813
0.5527329,0.5511934,0.0015394688,0.0015394688
0.64450204,0.6486646,-0.00416255,0.00416255
0.21394375,0.20004073,0.013903022,0.013903022
0.52086604,0.5111967,0.0096693635,0.0096693635
0.13085233,0.119402915,0.0114494115,0.0114494115
0.090618595,0.07867597,0.011942625,0.011942625
0.19393012,0.18339914,0.010530978,0.010530978
0.49445796,0.4884779,0.0059800744,0.0059800744
0.71549237,0.72832376,-0.01283139,0.01283139
0.5718309,0.56938154,0.0024493933,0.0024493933
0.7357786,0.75325257,-0.017473936,0.017473936
0.7289994,0.7416527,-0.012653351,0.012653351
0.6162652,0.61976707,-0.003501892,0.003501892
0.52769107,0.51950854,0.008182526,0.008182526
0.29240936,0.28043225,0.011977106,0.011977106
0.050060567,0.04413584,0.005924728,0.005924728
0.75565094,0.772569,-0.016918063,0.016918063
0.6610701,0.66580075,-0.004730642,0.004730642
0.5989817,0.6048191,-0.0058374405,0.0058374405
0.18850616,0.17739832,0.011107832,0.011107832
0.8683859,0.8843209,-0.015935004,0.015935004
0.8558467,0.87242913,-0.01658243,0.01658243
0.43147922,0.4130221,0.018457115,0.018457115
0.7056106,0.7165147,-0.010904133,0.010904133
0.7602263,0.7753629,-0.0151366,0.0151366
0.27432233,0.2635093,0.010813028,0.010813028
0.72520584,0.7377,-0.012494147,0.012494147
0.749456,0.76549786,-0.016041875,0.016041875
0.22541945,0.21342665,0.011992797,0.011992797
0.9106227,0.9261079,-0.0154851675,0.0154851675
0.8504876,0.86711603,-0.016628444,0.016628444
0.09088321,0.078157715,0.012725495,0.012725495
0.9033864,0.92106885,-0.017682433,0.017682433
0.8123633,0.833783,-0.021419644,0.021419644
0.17180933,0.15877463,0.013034701,0.013034701
0.9188682,0.93408674,-0.015218556,0.015218556
0.6977567,0.70790714,-0.010150433,0.010150433
0.15156864,0.13464735,0.016921282,0.016921282
0.6098479,0.61523896,-0.0053910613,0.0053910613
0.7849801,0.8039274,-0.018947303,0.018947303
0.828295,0.8472348,-0.018939793,0.018939793
0.719459,0.7333447,-0.013885677,0.013885677
0.8238922,0.84286654,-0.018974364,0.018974364
0.9430817,0.950383,-0.0073013306,0.0073013306
0.42179152,0.40107647,0.020715058,0.020715058
0.63103896,0.6330855,-0.0020465255,0.0020465255
0.77971965,0.7966463,-0.016926646,0.016926646
0.349988,0.34262988,0.007358134,0.007358134
0.15374634,0.1406644,0.013081938,0.013081938
0.79313576,0.8140057,-0.02086991,0.02086991
0.3717776,0.3579829,0.01379469,0.01379469
0.54447013,0.54099476,0.003475368,0.003475368
0.83853966,0.85596853,-0.017428875,0.017428875
0.5634773,0.5612046,0.0022726655,0.0022726655
0.8974036,0.9147784,-0.017374814,0.017374814
0.13599515,0.12224667,0.013748482,0.013748482
0.7325644,0.74641824,-0.013853848,0.013853848
0.83461076,0.85274094,-0.018130183,0.018130183
0.029795598,0.01749209,0.012303509,0.012303509
0.5647095,0.56302667,0.0016828179,0.0016828179
0.7893336,0.8097812,-0.020447612,0.020447612
0.7434249,0.75871897,-0.015294075,0.015294075
0.52802044,0.51957405,0.008446395,0.008446395
0.5519346,0.5492126,0.002722025,0.002722025
0.6921452,0.7029245,-0.010779262,0.010779262
0.8641914,0.8805051,-0.016313672,0.016313672
0.91510016,0.9303825,-0.015282333,0.015282333
0.7899702,0.8098531,-0.019882858,0.019882858
0.9097993,0.92700243,-0.017203152,0.017203152
0.52158487,0.51208967,0.009495199,0.009495199
0.088521875,0.07650856,0.012013316,0.012013316
0.45808548,0.4427442,0.015341282,0.015341282
0.2352882,0.228825,0.0064632,0.0064632
0.7229573,0.7353556,-0.012398303,0.012398303
0.23782133,0.2322379,0.0055834204,0.0055834204
0.2329541,0.22407551,0.008878589,0.008878589
0.07735966,0.06726302,0.010096639,0.010096639
0.53493696,0.52911085,0.0058261156,0.0058261156
0.7531719,0.76892036,-0.015748441,0.015748441
0.4583031,0.44685096,0.011452138,0.011452138
0.38009056,0.3658181,0.014272451,0.014272451
0.5180061,0.509153,0.008853078,0.008853078
0.42595458,0.402821,0.023133576,0.023133576
0.786541,0.8062463,-0.019705296,0.019705296
0.559604,0.5569748,0.0026291609,0.0026291609
0.5373879,0.53057235,0.0068155527,0.0068155527
0.5129146,0.5028719,0.010042727,0.010042727
0.24262542,0.23625322,0.0063721985,0.0063721985
0.18619442,0.17501195,0.011182472,0.011182472
0.13810532,0.12414852,0.0139568,0.0139568
0.5184739,0.50863487,0.009839058,0.009839058
0.85010874,0.8672262,-0.01711744,0.01711744
0.18326399,0.17151831,0.011745676,0.011745676
0.75679106,0.77265674,-0.015865684,0.015865684
0.20174299,0.19193827,0.009804726,0.009804726
0.55362767,0.55001545,0.0036122203,0.0036122203
0.9636199,0.96808547,-0.00446558,0.00446558
0.42451108,0.4041982,0.020312876,0.020312876
0.3651304,0.35278857,0.012341827,0.012341827
0.45021176,0.43822956,0.0119822025,0.0119822025
0.21213214,0.19903623,0.013095915,0.013095915
0.16446196,0.14950208,0.014959872,0.014959872
0.64700675,0.65341187,-0.006405115,0.006405115
0.70144165,0.71277934,-0.0113376975,0.0113376975
0.111322634,0.09713978,0.014182851,0.014182851
0.7866746,0.8053851,-0.018710494,0.018710494
0.3037068,0.29393488,0.009771913,0.009771913
0.8332692,0.8507139,-0.01744473,0.01744473
0.029026257,0.016158998,0.012867259,0.012867259
0.9822552,0.9915119,-0.009256661,0.009256661
0.89086694,0.9067587,-0.01589179,0.01589179
0.18184884,0.16848305,0.01336579,0.01336579
0.23981181,0.23300818,0.006803632,0.006803632
0.75878096,0.7745759,-0.015794933,0.015794933
0.7703031,0.7861497,-0.01584661,0.01584661
0.7123452,0.7242301,-0.011884928,0.011884928
0.55921185,0.5569057,0.0023061633,0.0023061633
0.6377286,0.63948685,-0.0017582774,0.0017582774
0.2667029,0.2556323,0.011070579,0.011070579
0.82255363,0.8413551,-0.01880145,0.01880145
0.7894382,0.8116793,-0.022241116,0.022241116
0.7145933,0.7279996,-0.013406336,0.013406336
0.776716,0.79271454,-0.015998542,0.015998542
0.43070105,0.41212988,0.018571168,0.018571168
0.8254349,0.8453345,-0.019899547,0.019899547
0.081152365,0.07110405,0.010048315,0.010048315
0.54998916,0.547657,0.002332151,0.002332151
0.24551982,0.2399806,0.0055392236,0.0055392236
0.09611492,0.08259442,0.013520502,0.013520502
0.4390863,0.41664514,0.022441149,0.022441149
0.8724175,0.88888025,-0.016462743,0.016462743
0.96498656,0.9683047,-0.003318131,0.003318131
0.48223865,0.47029158,0.011947066,0.011947066
0.63280916,0.63467604,-0.0018668771,0.0018668771
0.12918255,0.11733269,0.011849858,0.011849858
0.6461865,0.65243953,-0.0062530637,0.0062530637
0.2161768,0.20261437,0.013562426,0.013562426
0.66573656,0.6742676,-0.008531034,0.008531034
0.74507165,0.76358217,-0.01851052,0.01851052
0.45193544,0.43984765,0.012087792,0.012087792
0.60154027,0.6059926,-0.0044523478,0.0044523478
0.04260553,0.03641737,0.0061881617,0.0061881617
0.70417356,0.715543,-0.011369407,0.011369407
0.18800566,0.17812878,0.009876877,0.009876877
0.52584904,0.5171375,0.008711517,0.008711517
0.54182553,0.53850824,0.0033172965,0.0033172965
0.5645539,0.5622824,0.002271533,0.002271533
0.7494607,0.76483095,-0.01537025,0.01537025
0.80028296,0.82194453,-0.02166158,0.02166158
0.96096647,0.9647614,-0.0037949085,0.0037949085
0.7736408,0.78919435,-0.015553534,0.015553534
0.11555409,0.10160325,0.01395084,0.01395084
0.30175415,0.2895521,0.012202054,0.012202054
0.6052564,0.609072,-0.003815651,0.003815651
0.3380983,0.32906738,0.009030908,0.009030908
0.89956146,0.9171686,-0.017607152,0.017607152
0.5966621,0.6041843,-0.0075222254,0.0075222254
0.6688477,0.67428744,-0.0054397583,0.0054397583
0.34619883,0.33941346,0.006785363,0.006785363
0.43663493,0.41848016,0.01815477,0.01815477
0.8033342,0.82515186,-0.021817684,0.021817684
0.7990694,0.8219111,-0.022841692,0.022841692
0.43662176,0.41545698,0.021164775,0.021164775
0.5796265,0.5817475,-0.0021209717,0.0021209717
0.37000993,0.35613132,0.013878614,0.013878614
0.21004191,0.19833967,0.0117022395,0.0117022395
0.56903756,0.56531864,0.0037189126,0.0037189126
0.3949779,0.37883127,0.01614663,0.01614663
0.9124506,0.92971003,-0.017259419,0.017259419
0.08191942,0.07029365,0.011625767,0.011625767
0.6276343,0.629275,-0.001640737,0.001640737
0.97837216,0.98356855,-0.0051963925,0.0051963925
0.41697884,0.39758444,0.019394398,0.019394398
0.89715457,0.91376674,-0.016612172,0.016612172
0.058320098,0.05267423,0.0056458674,0.0056458674
0.067061774,0.059737206,0.007324569,0.007324569
0.5918244,0.5976385,-0.0058140755,0.0058140755
0.69365555,0.70421165,-0.010556102,0.010556102
0.026592754,0.011896751,0.014696003,0.014696003
0.8470813,0.86531526,-0.018233955,0.018233955
0.75745386,0.773015,-0.015561163,0.015561163
0.8606627,0.8764399,-0.01577723,0.01577723
0.7699323,0.78628975,-0.016357422,0.016357422
0.40149894,0.38098115,0.020517796,0.020517796
0.32658377,0.31696776,0.009616017,0.009616017
0.35384423,0.34436613,0.009478092,0.009478092
0.29578418,0.28427023,0.011513948,0.011513948
0.20048788,0.18920298,0.011284903,0.011284903
0.86742145,0.88276803,-0.015346587,0.015346587
0.2728487,0.2617866,0.011062086,0.011062086
0.1623836,0.14797711,0.014406487,0.014406487
0.31253284,0.3037932,0.00873965,0.00873965
0.21960372,0.20548902,0.014114693,0.014114693
0.16979545,0.1545602,0.01523526,0.01523526
0.9067955,0.9238927,-0.017097175,0.017097175
0.7387421,0.75702304,-0.018280923,0.018280923
0.4304019,0.40911353,0.021288365,0.021288365
0.760808,0.7762479,-0.015439928,0.015439928
0.42046466,0.40151706,0.018947601,0.018947601
0.51887274,0.5089942,0.009878516,0.009878516
0.37305802,0.35966218,0.013395846,0.013395846
0.07475574,0.06567879,0.009076953,0.009076953
0.4756672,0.46347213,0.0121950805,0.0121950805
0.8657678,0.8827537,-0.016985893,0.016985893
0.40279496,0.38281563,0.019979328,0.019979328
0.14472666,0.12964013,0.015086532,0.015086532
0.9640065,0.9673905,-0.003383994,0.003383994
0.72123337,0.7360411,-0.014807761,0.014807761
0.26713526,0.25650072,0.0106345415,0.0106345415
0.04386743,0.03842075,0.00544668,0.00544668
0.42786047,0.40851146,0.019349009,0.019349009
0.890252,0.90678936,-0.016537368,0.016537368
0.49332803,0.4836034,0.009724647,0.009724647
0.07325644,0.06543219,0.00782425,0.00782425
0.9373694,0.9465686,-0.009199202,0.009199202
0.77944064,0.7972079,-0.01776725,0.01776725
0.24622972,0.23995577,0.006273955,0.006273955
0.95248234,0.95974237,-0.0072600245,0.0072600245
0.0323233,0.022354312,0.009968989,0.009968989
0.3248857,0.31736967,0.0075160265,0.0075160265
0.3431832,0.33453414,0.008649051,0.008649051
0.9020854,0.9193555,-0.017270088,0.017270088
0.6743013,0.68063796,-0.0063366294,0.0063366294
0.043512266,0.03825015,0.005262118,0.005262118
0.24801837,0.24083312,0.0071852505,0.0071852505
0.9784783,0.983582,-0.0051037073,0.0051037073
0.7753405,0.79143906,-0.016098559,0.016098559
0.4498463,0.43606845,0.013777852,0.013777852
0.25495496,0.24642222,0.008532748,0.008532748
0.38298038,0.36672148,0.016258895,0.016258895
0.044176694,0.038304158,0.0058725365,0.0058725365
0.68027395,0.6880921,-0.007818162,0.007818162
0.7091662,0.71978116,-0.010614932,0.010614932
0.56694365,0.5644638,0.0024798512,0.0024798512
0.64629805,0.6511889,-0.004890859,0.004890859
0.38267,0.36566776,0.017002225,0.017002225
0.7316264,0.7480799,-0.016453505,0.016453505
0.18634093,0.17451194,0.011828989,0.011828989
0.59598136,0.60305303,-0.007071674,0.007071674
0.7803575,0.7969318,-0.016574323,0.016574323
0.5648043,0.5616289,0.0031754375,0.0031754375
0.41828775,0.39709845,0.021189302,0.021189302
0.115883514,0.10399338,0.011890136,0.011890136
0.8170398,0.8360675,-0.01902771,0.01902771
0.48257,0.47097912,0.011590868,0.011590868
0.83377755,0.85137886,-0.017601311,0.017601311
0.9064636,0.9241543,-0.017690659,0.017690659
0.028367229,0.015639562,0.012727667,0.012727667
0.1252249,0.112790026,0.012434877,0.012434877
0.3444382,0.33631763,0.008120567,0.008120567
0.7970837,0.8185277,-0.021444023,0.021444023
0.44180265,0.42233884,0.019463807,0.019463807
0.4114804,0.38814968,0.023330718,0.023330718
0.61630285,0.61957246,-0.0032696128,0.0032696128
0.15502039,0.14038266,0.014637724,0.014637724
0.7019299,0.71376985,-0.011839926,0.011839926
0.11014376,0.097879104,0.012264654,0.012264654
0.740945,0.7599656,-0.019020617,0.019020617
0.9379364,0.9481519,-0.010215461,0.010215461
0.86788607,0.88309854,-0.015212476,0.015212476
0.5784238,0.58120376,-0.0027799606,0.0027799606
0.83589005,0.85527116,-0.019381106,0.019381106
0.2968766,0.28488317,0.011993438,0.011993438
0.785759,0.8043977,-0.01863873,0.01863873
0.4297371,0.411095,0.018642098,0.018642098
0.6729367,0.678356,-0.005419314,0.005419314
