P_Predicted,P_True,rel_err,abs_err
0.46700907,0.4659543,0.0010547638,0.0010547638
0.9168836,0.8901649,0.026718676,0.026718676
0.14223312,0.124907345,0.017325774,0.017325774
0.8266402,0.82361734,0.0030228496,0.0030228496
0.32665467,0.33295512,-0.0063004494,0.0063004494
0.35798088,0.3407732,0.017207682,0.017207682
0.09939399,0.09786499,0.0015290007,0.0015290007
0.7638429,0.77323484,-0.0093919635,0.0093919635
0.6360776,0.66532016,-0.029242575,0.029242575
0.28136054,0.2854939,-0.0041333735,0.0041333735
0.8707877,0.88374734,-0.012959659,0.012959659
0.72250545,0.7256525,-0.0031470656,0.0031470656
0.028493248,0.031451013,-0.002957765,0.002957765
0.55932754,0.57565314,-0.016325593,0.016325593
0.87675166,0.87174666,0.005005002,0.005005002
0.7928702,0.8013539,-0.008483648,0.008483648
0.72064495,0.699171,0.021473944,0.021473944
0.1132379,0.110017054,0.0032208487,0.0032208487
0.27430606,0.2572879,0.01701817,0.01701817
0.15831238,0.17028199,-0.011969611,0.011969611
0.24189046,0.2390225,0.002867967,0.002867967
0.15768774,0.15808634,-0.00039860606,0.00039860606
0.2682324,0.25556675,0.012665659,0.012665659
0.49894747,0.48277572,0.016171753,0.016171753
0.11866109,0.10561662,0.013044469,0.013044469
0.5156476,0.5289082,-0.013260603,0.013260603
0.9293667,0.9108982,0.0184685,0.0184685
0.8945295,0.89754635,-0.0030168295,0.0030168295
0.032837335,0.027446676,0.005390659,0.005390659
0.56584245,0.5799738,-0.014131367,0.014131367
0.797553,0.79868346,-0.0011304617,0.0011304617
0.80411834,0.8147197,-0.010601342,0.010601342
0.65186656,0.6561894,-0.004322827,0.004322827
0.06661937,0.070076935,-0.0034575686,0.0034575686
0.06839057,0.078505106,-0.010114536,0.010114536
0.775722,0.79148614,-0.015764117,0.015764117
0.19950424,0.19908431,0.00041992962,0.00041992962
0.694139,0.69222397,0.0019150376,0.0019150376
0.95242137,0.9301756,0.022245765,0.022245765
0.62872493,0.60390335,0.02482158,0.02482158
0.8885031,0.8878621,0.00064098835,0.00064098835
0.8407609,0.84379864,-0.0030377507,0.0030377507
0.9530984,0.9287807,0.024317741,0.024317741
0.66387963,0.6630483,0.000831306,0.000831306
0.2452172,0.2435445,0.0016727,0.0016727
0.68650466,0.71654195,-0.030037284,0.030037284
0.20324856,0.20834565,-0.005097091,0.005097091
0.14174816,0.13073474,0.011013418,0.011013418
0.38621992,0.3747579,0.011462033,0.011462033
0.44291714,0.41200137,0.030915767,0.030915767
0.70077246,0.6993023,0.0014701486,0.0014701486
0.9575986,0.9654107,-0.007812083,0.007812083
0.15663955,0.13586366,0.020775884,0.020775884
0.19293334,0.19781925,-0.004885912,0.004885912
0.14258718,0.14274839,-0.00016120076,0.00016120076
0.49715832,0.47203347,0.025124848,0.025124848
0.50660574,0.5075864,-0.0009806752,0.0009806752
0.248734,0.2295536,0.019180402,0.019180402
0.8249217,0.8212189,0.0037028193,0.0037028193
0.5754385,0.55565345,0.019785047,0.019785047
0.72969574,0.7279567,0.0017390251,0.0017390251
0.1767366,0.18579358,-0.009056985,0.009056985
0.04875605,0.06364462,-0.014888566,0.014888566
0.08333679,0.08059489,0.002741903,0.002741903
0.49273148,0.46076727,0.031964213,0.031964213
0.09777136,0.097579665,0.00019169599,0.00019169599
0.4215702,0.40948585,0.012084365,0.012084365
0.76590735,0.7647831,0.0011242628,0.0011242628
0.988838,0.99867415,-0.009836137,0.009836137
0.037250362,0.0246709,0.012579462,0.012579462
0.26458028,0.24191108,0.022669196,0.022669196
0.08613478,0.09525297,-0.009118192,0.009118192
0.45719942,0.46630183,-0.009102404,0.009102404
0.34579283,0.35360685,-0.00781402,0.00781402
0.92707,0.9087638,0.018306196,0.018306196
0.33825612,0.32882953,0.009426594,0.009426594
0.503956,0.5165142,-0.012558162,0.012558162
0.7872844,0.80569893,-0.018414557,0.018414557
0.55718446,0.5608008,-0.003616333,0.003616333
0.5693348,0.58501107,-0.01567626,0.01567626
0.10730977,0.107556805,-0.00024703145,0.00024703145
0.3222761,0.33697954,-0.014703453,0.014703453
0.88214666,0.8726751,0.009471536,0.009471536
0.66743565,0.6788886,-0.011452973,0.011452973
0.9677323,0.98263925,-0.014906943,0.014906943
0.58285195,0.5684727,0.014379263,0.014379263
0.39920458,0.3986356,0.00056898594,0.00056898594
0.65939695,0.6476665,0.0117304325,0.0117304325
0.7480341,0.75978243,-0.011748314,0.011748314
0.53410375,0.53094155,0.0031622052,0.0031622052
0.9850673,0.98212796,0.0029393435,0.0029393435
0.7490777,0.7509099,-0.0018322468,0.0018322468
0.42631087,0.43113226,-0.00482139,0.00482139
0.017562345,0.022768121,-0.0052057765,0.0052057765
0.009028108,0.00526357,0.0037645376,0.0037645376
0.16508508,0.19151796,-0.026432887,0.026432887
0.67759037,0.65619874,0.02139163,0.02139163
0.83067423,0.8342995,-0.0036252737,0.0036252737
0.72155213,0.704501,0.01705116,0.01705116
0.523915,0.5297953,-0.005880296,0.005880296
0.43375257,0.43116984,0.0025827289,0.0025827289
0.49095535,0.4937435,-0.0027881563,0.0027881563
0.7695085,0.76931334,0.0001951456,0.0001951456
0.08792596,0.092539884,-0.004613921,0.004613921
0.46216446,0.48188514,-0.019720674,0.019720674
0.6754355,0.6440282,0.031407297,0.031407297
0.26749367,0.2809515,-0.013457835,0.013457835
0.7975486,0.8019351,-0.0043864846,0.0043864846
0.7939794,0.7950067,-0.001027286,0.001027286
0.8871872,0.86539847,0.021788716,0.021788716
0.8886336,0.8852317,0.003401935,0.003401935
0.30325338,0.32162052,-0.018367141,0.018367141
0.6323662,0.61902535,0.013340831,0.013340831
0.91624105,0.90789676,0.008344293,0.008344293
0.7981451,0.8062154,-0.00807029,0.00807029
0.0474416,0.054006547,-0.006564945,0.006564945
0.8414985,0.852773,-0.011274517,0.011274517
0.97790414,0.9881413,-0.010237157,0.010237157
0.4184513,0.41384122,0.0046100914,0.0046100914
0.63295716,0.63093364,0.002023518,0.002023518
0.48306072,0.46081597,0.022244751,0.022244751
0.8384264,0.8567242,-0.018297791,0.018297791
0.20004949,0.20063658,-0.00058709085,0.00058709085
0.18974762,0.19913293,-0.009385318,0.009385318
0.53730625,0.522105,0.015201271,0.015201271
0.2113974,0.21245342,-0.0010560304,0.0010560304
0.9635087,0.9598069,0.003701806,0.003701806
0.25688124,0.25606352,0.0008177161,0.0008177161
0.8971663,0.9018827,-0.0047163963,0.0047163963
0.45476812,0.45705894,-0.002290815,0.002290815
0.4640758,0.48964038,-0.025564581,0.025564581
0.40973625,0.42702046,-0.017284214,0.017284214
0.28035823,0.2707538,0.009604424,0.009604424
0.7292519,0.7533292,-0.024077296,0.024077296
0.123936474,0.12401171,-7.523596e-05,7.523596e-05
0.020606391,0.014105439,0.006500952,0.006500952
0.032304253,0.026163638,0.006140616,0.006140616
0.846124,0.8458421,0.00028187037,0.00028187037
0.19213279,0.19764754,-0.005514756,0.005514756
0.65932405,0.6277197,0.03160435,0.03160435
0.9232575,0.90076464,0.022492886,0.022492886
0.07925726,0.072652,0.00660526,0.00660526
0.23829165,0.2358421,0.0024495572,0.0024495572
0.19792409,0.1958046,0.0021194965,0.0021194965
0.23097737,0.23128112,-0.00030374527,0.00030374527
0.23723099,0.2398507,-0.0026197135,0.0026197135
0.3009583,0.2784579,0.022500396,0.022500396
0.39328295,0.3836227,0.009660244,0.009660244
0.40335208,0.39160463,0.01174745,0.01174745
0.694879,0.6842828,0.010596216,0.010596216
0.6824011,0.6961812,-0.013780057,0.013780057
0.6346717,0.63961715,-0.004945457,0.004945457
0.741166,0.7454622,-0.0042961836,0.0042961836
0.32913303,0.3343777,-0.0052446723,0.0052446723
0.54498535,0.52934444,0.015640914,0.015640914
0.9887954,0.99685025,-0.0080548525,0.0080548525
0.21282934,0.21844853,-0.005619198,0.005619198
0.3879552,0.39898905,-0.011033863,0.011033863
0.74542767,0.7390219,0.006405771,0.006405771
0.71448267,0.70841634,0.0060663223,0.0060663223
0.66671705,0.6654571,0.001259923,0.001259923
0.18169658,0.18430917,-0.0026125908,0.0026125908
0.56016827,0.57395494,-0.013786674,0.013786674
0.9337301,0.9140271,0.01970303,0.01970303
0.28135142,0.28229797,-0.00094655156,0.00094655156
0.8166694,0.8131472,0.0035222173,0.0035222173
0.2708227,0.2602426,0.010580093,0.010580093
0.6128922,0.5990355,0.013856709,0.013856709
0.5749336,0.57444245,0.0004911423,0.0004911423
0.17693642,0.15513301,0.021803409,0.021803409
0.26761466,0.24776521,0.01984945,0.01984945
0.70790845,0.67326075,0.034647703,0.034647703
0.6065556,0.61317444,-0.0066188574,0.0066188574
0.21851322,0.20889969,0.009613529,0.009613529
0.32910883,0.33359134,-0.0044825077,0.0044825077
0.25332397,0.25641105,-0.0030870736,0.0030870736
0.14006755,0.14972174,-0.009654194,0.009654194
0.36139426,0.36420044,-0.0028061867,0.0028061867
0.15406923,0.13617975,0.017889485,0.017889485
0.3157326,0.29874825,0.016984344,0.016984344
0.7191505,0.71434546,0.0048050284,0.0048050284
0.689897,0.7131193,-0.023222327,0.023222327
0.6602642,0.63905555,0.021208644,0.021208644
0.35423243,0.34727433,0.006958097,0.006958097
0.22716464,0.2362853,-0.009120658,0.009120658
0.6331503,0.6229939,0.010156393,0.010156393
0.904846,0.907092,-0.0022459626,0.0022459626
0.79436713,0.79721,-0.0028428435,0.0028428435
0.02328041,0.04306231,-0.0197819,0.0197819
0.76004887,0.7474604,0.012588441,0.012588441
0.547778,0.54390514,0.0038728714,0.0038728714
0.27516285,0.2850512,-0.009888351,0.009888351
0.33704892,0.35192865,-0.014879733,0.014879733
0.85018533,0.84763014,0.0025551915,0.0025551915
0.45786142,0.47344208,-0.015580654,0.015580654
0.4852926,0.47370017,0.011592448,0.011592448
0.18225121,0.1825353,-0.00028409064,0.00028409064
0.44450882,0.4513277,-0.0068188906,0.0068188906
0.07902326,0.08536799,-0.0063447356,0.0063447356
0.833173,0.8367215,-0.003548503,0.003548503
0.19630675,0.19149701,0.004809737,0.004809737
0.725872,0.74000084,-0.014128864,0.014128864
0.5811001,0.5857743,-0.0046741962,0.0046741962
0.4696132,0.48653337,-0.01692018,0.01692018
0.7021325,0.7009391,0.0011934042,0.0011934042
0.07063479,0.07442314,-0.003788352,0.003788352
0.39172947,0.37037295,0.021356523,0.021356523
0.6203586,0.609393,0.010965586,0.010965586
0.74839646,0.7319509,0.016445577,0.016445577
0.18996416,0.18155302,0.008411139,0.008411139
0.21903068,0.22362721,-0.0045965314,0.0045965314
0.6095662,0.62042457,-0.010858357,0.010858357
0.63983375,0.65451306,-0.014679313,0.014679313
0.93640447,0.94677734,-0.010372877,0.010372877
0.5562873,0.5509385,0.0053488016,0.0053488016
0.9526208,0.97901654,-0.026395738,0.026395738
0.760321,0.77942413,-0.01910311,0.01910311
0.098206446,0.096057594,0.0021488518,0.0021488518
0.4034219,0.40079233,0.002629578,0.002629578
0.51065725,0.5122516,-0.0015943646,0.0015943646
0.0760021,0.07866079,-0.002658695,0.002658695
0.40660465,0.39562327,0.010981381,0.010981381
0.7812123,0.77398443,0.007227838,0.007227838
0.68824667,0.6818283,0.0064183474,0.0064183474
0.5461333,0.5428027,0.0033305883,0.0033305883
0.36622068,0.3584003,0.007820398,0.007820398
0.8678833,0.86472034,0.00316298,0.00316298
0.3518795,0.35621282,-0.0043333173,0.0043333173
0.4480617,0.4548548,-0.0067930818,0.0067930818
0.77952635,0.7916861,-0.012159765,0.012159765
0.17944485,0.18061325,-0.0011684,0.0011684
0.46625608,0.45815143,0.008104652,0.008104652
0.39407837,0.3954513,-0.0013729334,0.0013729334
0.27154985,0.27533096,-0.00378111,0.00378111
0.7950368,0.8034128,-0.008376002,0.008376002
0.7774871,0.7699889,0.0074982047,0.0074982047
0.45492813,0.4561592,-0.0012310743,0.0012310743
0.7680031,0.7722946,-0.004291475,0.004291475
0.75539875,0.78955686,-0.03415811,0.03415811
0.08762544,0.09093588,-0.003310442,0.003310442
0.5191302,0.4996754,0.019454777,0.019454777
0.069792934,0.06253129,0.0072616413,0.0072616413
0.5043452,0.49444795,0.009897232,0.009897232
0.96560746,0.94816697,0.017440498,0.017440498
0.5813028,0.58178765,-0.00048482418,0.00048482418
0.020963082,0.019970002,0.0009930804,0.0009930804
0.122355595,0.13555355,-0.0131979585,0.0131979585
0.85418963,0.8276657,0.026523948,0.026523948
0.52614135,0.5252959,0.0008454323,0.0008454323
0.6873503,0.70183676,-0.014486492,0.014486492
0.09955483,0.09980285,-0.00024802238,0.00024802238
0.61495566,0.6401701,-0.025214434,0.025214434
0.6324258,0.6651754,-0.032749593,0.032749593
0.6263002,0.63339144,-0.007091224,0.007091224
0.110285796,0.10132482,0.008960977,0.008960977
0.068701714,0.07111286,-0.0024111494,0.0024111494
0.22398719,0.21421562,0.009771571,0.009771571
0.7502505,0.7523529,-0.002102375,0.002102375
0.9752837,0.9892567,-0.013972998,0.013972998
0.0641179,0.071821295,-0.0077033937,0.0077033937
0.75496846,0.7619829,-0.0070144534,0.0070144534
0.46314242,0.48117375,-0.018031329,0.018031329
0.13445748,0.12792093,0.0065365583,0.0065365583
0.008448505,0.006809884,0.0016386206,0.0016386206
0.270185,0.26690412,0.003280878,0.003280878
0.42347243,0.402906,0.020566434,0.020566434
0.2785082,0.28053805,-0.002029866,0.002029866
0.83503675,0.8390726,-0.0040358305,0.0040358305
0.7934469,0.76111954,0.032327354,0.032327354
0.4606846,0.4508382,0.009846389,0.009846389
0.4200361,0.4308469,-0.010810792,0.010810792
0.28924584,0.28025126,0.008994579,0.008994579
0.5928046,0.57580346,0.017001152,0.017001152
0.39518023,0.41023126,-0.015051037,0.015051037
0.759117,0.7444956,0.014621437,0.014621437
0.30366266,0.29350004,0.010162622,0.010162622
0.13110219,0.12769505,0.0034071356,0.0034071356
0.52612907,0.5656485,-0.03951943,0.03951943
0.78638023,0.7753752,0.011005044,0.011005044
0.95619744,0.9539661,0.0022313595,0.0022313595
0.39601514,0.3678943,0.028120846,0.028120846
0.62599385,0.6263074,-0.00031358004,0.00031358004
0.0923692,0.0902001,0.0021691024,0.0021691024
0.18732817,0.17775236,0.009575814,0.009575814
0.9640543,0.9439068,0.020147502,0.020147502
0.051230274,0.060528785,-0.009298511,0.009298511
0.036119897,0.05180467,-0.015684772,0.015684772
0.07736718,0.09046019,-0.01309301,0.01309301
0.012867662,0.004612827,0.008254835,0.008254835
0.10392846,0.10131973,0.0026087314,0.0026087314
0.4883309,0.4811271,0.0072037876,0.0072037876
0.209919,0.20756865,0.0023503602,0.0023503602
0.12012756,0.11934695,0.00078061223,0.00078061223
0.56614137,0.55284554,0.013295829,0.013295829
0.51914334,0.51393837,0.0052049756,0.0052049756
0.10601347,0.11218249,-0.006169021,0.006169021
0.19768256,0.19364385,0.0040387064,0.0040387064
0.33295086,0.33406526,-0.0011143982,0.0011143982
0.8517119,0.8532905,-0.0015785694,0.0015785694
0.19213693,0.18937321,0.0027637184,0.0027637184
0.40481076,0.39831382,0.006496936,0.006496936
0.7116779,0.72989535,-0.018217444,0.018217444
0.9133247,0.91940403,-0.006079316,0.006079316
0.22473462,0.21607445,0.008660167,0.008660167
0.89816284,0.9254354,-0.027272582,0.027272582
0.32117265,0.3315362,-0.010363549,0.010363549
0.79311115,0.78347975,0.009631395,0.009631395
0.89011383,0.91477877,-0.024664938,0.024664938
0.3035835,0.31755996,-0.013976455,0.013976455
0.4809874,0.4871654,-0.0061779916,0.0061779916
0.86446553,0.852328,0.012137532,0.012137532
0.15628181,0.16994315,-0.01366134,0.01366134
0.017671239,0.01694702,0.0007242188,0.0007242188
0.93573064,0.942135,-0.0064043403,0.0064043403
0.05089334,0.054160625,-0.0032672845,0.0032672845
0.27984676,0.28624183,-0.0063950717,0.0063950717
0.93342966,0.9297796,0.0036500692,0.0036500692
0.19105195,0.1882691,0.0027828515,0.0027828515
0.3178141,0.32037348,-0.0025593638,0.0025593638
0.9210956,0.92707205,-0.0059764385,0.0059764385
0.5435992,0.5336958,0.009903371,0.009903371
0.7161943,0.70595735,0.010236919,0.010236919
0.38832244,0.38710874,0.0012136996,0.0012136996
0.31320408,0.2997151,0.013488978,0.013488978
0.08134017,0.06714387,0.014196299,0.014196299
0.9606694,0.976402,-0.015732586,0.015732586
0.7556371,0.7663684,-0.01073128,0.01073128
0.13975272,0.15541558,-0.015662864,0.015662864
0.2987689,0.3006434,-0.0018745065,0.0018745065
0.6409752,0.63154566,0.009429514,0.009429514
0.14926334,0.16166608,-0.012402743,0.012402743
0.5959189,0.59025884,0.005660057,0.005660057
0.64889956,0.6647838,-0.01588422,0.01588422
0.78913516,0.8071131,-0.017977953,0.017977953
0.40822557,0.3861173,0.022108257,0.022108257
0.5207353,0.5147481,0.005987227,0.005987227
0.2128381,0.20098753,0.011850566,0.011850566
0.4888756,0.50841445,-0.01953885,0.01953885
0.5982104,0.6136774,-0.015466988,0.015466988
0.6025405,0.5921638,0.010376692,0.010376692
0.2298584,0.23697767,-0.007119268,0.007119268
0.5080814,0.50054485,0.0075365305,0.0075365305
0.42563412,0.42707613,-0.0014420152,0.0014420152
0.7054748,0.7162126,-0.010737777,0.010737777
0.66375315,0.65525085,0.008502305,0.008502305
0.5298048,0.5041908,0.025614023,0.025614023
0.20500672,0.18947938,0.015527338,0.015527338
0.25959203,0.27043128,-0.010839254,0.010839254
0.8647555,0.85794586,0.006809652,0.006809652
0.23392195,0.2220646,0.011857346,0.011857346
0.8358521,0.83464026,0.001211822,0.001211822
0.40305188,0.42339554,-0.020343661,0.020343661
0.8492306,0.8745063,-0.025275707,0.025275707
0.7247318,0.73663753,-0.01190573,0.01190573
0.70463264,0.6940487,0.010583937,0.010583937
0.6672024,0.66450286,0.002699554,0.002699554
0.49361563,0.50751555,-0.013899922,0.013899922
0.44171277,0.44427165,-0.002558887,0.002558887
0.63807225,0.6331945,0.004877746,0.004877746
0.43423945,0.41295624,0.02128321,0.02128321
0.4725815,0.47389844,-0.0013169348,0.0013169348
0.16035967,0.16457489,-0.0042152256,0.0042152256
0.95602614,0.940687,0.015339136,0.015339136
0.7006016,0.6908389,0.009762704,0.009762704
0.8369931,0.8253623,0.011630774,0.011630774
0.49306706,0.5019896,-0.008922547,0.008922547
0.57899743,0.5992915,-0.02029407,0.02029407
0.09700842,0.1105793,-0.013570875,0.013570875
0.21851252,0.21796972,0.0005428046,0.0005428046
0.53040445,0.5207034,0.009701073,0.009701073
0.6313093,0.6444548,-0.013145506,0.013145506
0.20070788,0.17773107,0.022976816,0.022976816
0.013273764,0.017666785,-0.0043930206,0.0043930206
0.60007536,0.59567195,0.0044034123,0.0044034123
0.24941584,0.25257355,-0.003157705,0.003157705
0.50065124,0.51341665,-0.012765408,0.012765408
0.18231885,0.1834259,-0.001107052,0.001107052
0.37717003,0.37484416,0.0023258626,0.0023258626
0.75559026,0.7588449,-0.003254652,0.003254652
0.16492516,0.16066554,0.004259616,0.004259616
0.6875299,0.689146,-0.0016160607,0.0016160607
0.54958713,0.54286486,0.0067222714,0.0067222714
0.13650154,0.15064158,-0.01414004,0.01414004
0.51668733,0.5243462,-0.007658839,0.007658839
0.032439984,0.027873488,0.0045664962,0.0045664962
0.013952041,0.013439522,0.0005125189,0.0005125189
0.60555106,0.59712213,0.008428931,0.008428931
0.8699867,0.8647987,0.0051879883,0.0051879883
0.3652019,0.3359559,0.029246002,0.029246002
0.5922814,0.5944869,-0.002205491,0.002205491
0.8543246,0.867103,-0.012778401,0.012778401
0.30888328,0.31773463,-0.008851349,0.008851349
0.7471169,0.72724634,0.01987058,0.01987058
0.56260717,0.5760387,-0.013431549,0.013431549
0.67137533,0.6784738,-0.0070984364,0.0070984364
0.85737246,0.85487914,0.002493322,0.002493322
0.6522769,0.6539303,-0.0016534328,0.0016534328
0.37942618,0.38198227,-0.0025560856,0.0025560856
0.665025,0.6699138,-0.0048888326,0.0048888326
0.2854014,0.2981511,-0.012749702,0.012749702
0.49895722,0.4891548,0.009802431,0.009802431
0.06709288,0.061359704,0.005733177,0.005733177
0.39248705,0.3787327,0.013754338,0.013754338
0.32059604,0.31356192,0.007034123,0.007034123
0.16715465,0.17300011,-0.0058454573,0.0058454573
0.32571113,0.33183807,-0.0061269403,0.0061269403
0.13344875,0.12776893,0.005679816,0.005679816
0.1066382,0.10389816,0.0027400404,0.0027400404
0.603956,0.6205613,-0.016605318,0.016605318
0.8083753,0.79237723,0.015998065,0.015998065
0.2882796,0.2973677,-0.009088099,0.009088099
0.059082083,0.06439622,-0.005314134,0.005314134
0.7893324,0.78701377,0.0023186207,0.0023186207
0.37153718,0.35082966,0.020707518,0.020707518
0.984093,0.9913699,-0.0072768927,0.0072768927
0.13337894,0.13677937,-0.00340043,0.00340043
0.78788495,0.776331,0.011553943,0.011553943
0.8114129,0.8015327,0.009880185,0.009880185
0.75019056,0.75917625,-0.008985698,0.008985698
0.50820076,0.4674749,0.040725857,0.040725857
0.870139,0.87638134,-0.006242335,0.006242335
0.13240843,0.13688384,-0.0044754148,0.0044754148
0.8412803,0.8308172,0.010463059,0.010463059
0.32628715,0.32433128,0.0019558668,0.0019558668
0.49964973,0.4920526,0.0075971186,0.0075971186
0.9531811,0.9946366,-0.041455507,0.041455507
0.03261339,0.025586959,0.00702643,0.00702643
0.62304145,0.620929,0.0021124482,0.0021124482
0.6701015,0.6747984,-0.0046969056,0.0046969056
0.975001,0.9820678,-0.007066846,0.007066846
0.02119823,0.01979333,0.0014049001,0.0014049001
0.3593072,0.35461885,0.0046883523,0.0046883523
0.87128025,0.8994248,-0.028144538,0.028144538
0.4641987,0.45743343,0.006765276,0.006765276
0.791697,0.7834673,0.0082297325,0.0082297325
0.9424421,0.9523147,-0.009872556,0.009872556
0.9699592,0.95664984,0.01330936,0.01330936
0.30826482,0.31626323,-0.007998407,0.007998407
0.095610276,0.09728643,-0.0016761571,0.0016761571
0.94465226,0.9712948,-0.026642561,0.026642561
0.8337986,0.8033814,0.030417204,0.030417204
0.5258206,0.5292625,-0.0034418702,0.0034418702
0.37194073,0.3690923,0.0028484464,0.0028484464
0.6880998,0.6620368,0.026063025,0.026063025
0.6626489,0.66281617,-0.00016725063,0.00016725063
0.28696185,0.27901068,0.00795117,0.00795117
0.47232667,0.4955611,-0.023234427,0.023234427
0.19295122,0.17966625,0.013284966,0.013284966
0.56288874,0.56784606,-0.0049573183,0.0049573183
0.546523,0.5484812,-0.001958251,0.001958251
0.060152814,0.06526184,-0.005109027,0.005109027
0.44327456,0.43971953,0.0035550296,0.0035550296
0.103902034,0.109778285,-0.0058762506,0.0058762506
0.92603797,0.9303929,-0.0043549538,0.0043549538
0.37064835,0.35585737,0.014790982,0.014790982
0.71948206,0.698794,0.020688057,0.020688057
0.5258639,0.51900727,0.0068566203,0.0068566203
0.5005109,0.4694857,0.031025171,0.031025171
0.08446002,0.08935657,-0.0048965514,0.0048965514
0.08572473,0.08061851,0.005106218,0.005106218
0.7189045,0.714907,0.0039975047,0.0039975047
0.74257344,0.7372969,0.005276561,0.005276561
0.29597235,0.32347223,-0.027499884,0.027499884
0.7133396,0.70545655,0.007883072,0.007883072
0.050001662,0.04419749,0.0058041736,0.0058041736
0.1400745,0.13679129,0.0032832175,0.0032832175
0.08157234,0.07972445,0.0018478855,0.0018478855
0.39663684,0.376605,0.02003184,0.02003184
0.11400583,0.11379125,0.00021457672,0.00021457672
0.5291105,0.5095326,0.01957792,0.01957792
0.6709114,0.68119115,-0.010279775,0.010279775
0.7357002,0.74082214,-0.0051219463,0.0051219463
0.5465675,0.5334156,0.013151884,0.013151884
0.6887596,0.69141406,-0.0026544333,0.0026544333
0.6226373,0.6122726,0.010364652,0.010364652
0.15564676,0.14283866,0.012808099,0.012808099
0.9578033,0.9637785,-0.005975187,0.005975187
0.490409,0.4886196,0.001789391,0.001789391
0.5022435,0.5112324,-0.008988857,0.008988857
0.30661502,0.31634903,-0.009734005,0.009734005
0.5973277,0.5774899,0.019837797,0.019837797
0.29628912,0.31121567,-0.014926553,0.014926553
0.55663705,0.567287,-0.010649979,0.010649979
0.911093,0.90142626,0.009666741,0.009666741
0.5277131,0.5296456,-0.0019325018,0.0019325018
0.2712283,0.27215007,-0.00092175603,0.00092175603
0.780509,0.77338326,0.0071257353,0.0071257353
0.31909817,0.30846348,0.0106346905,0.0106346905
0.24512067,0.2573972,-0.01227653,0.01227653
0.83325565,0.82726014,0.005995512,0.005995512
0.20005934,0.19947773,0.0005816072,0.0005816072
0.4150716,0.39908835,0.015983254,0.015983254
0.9789095,0.98271614,-0.0038066506,0.0038066506
0.6922384,0.68009573,0.012142658,0.012142658
0.9832385,0.9789183,0.0043202043,0.0043202043
0.35491398,0.3431417,0.011772275,0.011772275
0.9154842,0.93652904,-0.02104485,0.02104485
0.61259055,0.6166924,-0.0041018724,0.0041018724
0.89049506,0.91036594,-0.019870877,0.019870877
0.1645189,0.1696973,-0.005178407,0.005178407
0.4178976,0.4092269,0.0086707175,0.0086707175
0.16506203,0.17425175,-0.009189725,0.009189725
0.23687413,0.23005354,0.0068205893,0.0068205893
0.06937151,0.05784663,0.011524875,0.011524875
0.14190671,0.13794532,0.0039613843,0.0039613843
0.8793165,0.8931765,-0.013859987,0.013859987
0.20974459,0.21163823,-0.0018936396,0.0018936396
0.15888014,0.16593266,-0.007052511,0.007052511
0.51170146,0.51691395,-0.005212486,0.005212486
0.7526384,0.75536644,-0.002728045,0.002728045
0.31887975,0.32374492,-0.0048651695,0.0048651695
0.4376205,0.43754834,7.215142e-05,7.215142e-05
0.2740844,0.27749535,-0.0034109652,0.0034109652
0.55811465,0.5498898,0.008224845,0.008224845
0.44313708,0.42655942,0.016577661,0.016577661
0.8834582,0.8921558,-0.008697629,0.008697629
0.2920746,0.3082608,-0.016186208,0.016186208
0.3356611,0.32434818,0.011312932,0.011312932
0.074071385,0.059047755,0.01502363,0.01502363
0.095842175,0.09163358,0.0042085946,0.0042085946
0.23186165,0.23062591,0.0012357384,0.0012357384
0.45708364,0.4708179,-0.013734251,0.013734251
0.6820055,0.7014501,-0.019444585,0.019444585
0.20914038,0.21122347,-0.002083093,0.002083093
0.80507004,0.8035413,0.0015287399,0.0015287399
0.88395345,0.89018726,-0.0062338114,0.0062338114
0.21543334,0.21011989,0.005313456,0.005313456
0.35211846,0.35031697,0.0018014908,0.0018014908
0.695895,0.68041396,0.015481055,0.015481055
0.15146501,0.1562005,-0.0047354847,0.0047354847
0.72501445,0.72971034,-0.0046958923,0.0046958923
0.13784054,0.13268012,0.005160421,0.005160421
0.098504096,0.10467995,-0.0061758533,0.0061758533
0.26349846,0.27906072,-0.015562266,0.015562266
0.4088698,0.4178026,-0.008932799,0.008932799
0.02317764,0.011291266,0.011886374,0.011886374
0.26890805,0.2669791,0.0019289553,0.0019289553
0.6502135,0.64391196,0.0063015223,0.0063015223
0.43092027,0.4266659,0.004254371,0.004254371
0.015395929,0.022319004,-0.006923075,0.006923075
0.11137103,0.10723752,0.004133515,0.004133515
0.6436363,0.62826186,0.015374422,0.015374422
0.6162799,0.60579586,0.01048404,0.01048404
0.522179,0.522694,-0.00051498413,0.00051498413
0.57506466,0.56972563,0.0053390265,0.0053390265
0.21366715,0.21705368,-0.0033865273,0.0033865273
0.24984944,0.24725616,0.002593279,0.002593279
0.2721336,0.2698272,0.0023064017,0.0023064017
0.29457083,0.3078732,-0.013302356,0.013302356
0.2900919,0.28210616,0.007985741,0.007985741
0.7305993,0.7276118,0.002987504,0.002987504
0.2981618,0.29924244,-0.0010806322,0.0010806322
0.5475355,0.53307116,0.014464319,0.014464319
0.48094636,0.47881758,0.00212878,0.00212878
0.33900836,0.31992418,0.019084185,0.019084185
0.01422194,0.017827626,-0.0036056861,0.0036056861
0.42517832,0.43745902,-0.012280703,0.012280703
