True,Predicted,Residuals,Percentage_Error,RPE,SNR
0.000504217,-0.01584426,0.016348476,3242.349,3242.349,16.92488319248501
0.00053581997,-0.017236967,0.017772786,3316.9324,3316.9324,15.296235603439165
0.024800936,-0.017552264,0.042353198,170.77258,170.77258,19.512574837455226
0.00057771424,-0.017082483,0.017660197,3056.9087,3056.9087,17.035581067595267
0.0004860523,-0.017050821,0.017536873,3608.022,3608.022,19.699670130327583
0.008488397,-0.016125739,0.024614137,289.9739,289.9739,20.440104911208945
0.17189512,0.23398109,-0.06208597,-36.11852,36.11852,16.236345894806306
0.130426,0.2075032,-0.077077195,-59.096493,59.096493,13.377596069093338
0.59681135,0.501913,0.09489834,15.900895,15.900895,19.291267065347782
0.00045906164,-0.01900639,0.019465452,4240.27,4240.27,18.787874261329904
0.00043137895,-0.013943535,0.014374915,3332.317,3332.317,20.26956489506386
0.00042877614,-0.018108744,0.01853752,4323.3564,4323.3564,18.707419954362965
0.00052281236,-0.016694818,0.01721763,3293.2717,3293.2717,19.342830038191813
0.22986664,0.24508823,-0.015221596,-6.621925,6.621925,15.110672644589684
0.33599806,0.33649302,-0.00049495697,-0.14730947,0.14730947,18.046482833442763
0.0005812747,-0.014817786,0.015399061,2649.1885,2649.1885,20.921600426128787
0.53703296,0.48094308,0.056089878,10.444401,10.444401,17.730893707629807
0.004666416,-0.009719078,0.014385494,308.27716,308.27716,19.745268506426992
0.027437482,0.013093661,0.014343821,52.2782,52.2782,13.777179343967097
0.0005764212,-0.01916344,0.019739863,3424.5552,3424.5552,17.342840626866824
0.0425361,0.18441595,-0.14187986,-333.55164,333.55164,14.213198087583955
0.00045685988,-0.018168692,0.018625552,4076.863,4076.863,16.239343626489656
0.008598077,-0.017023064,0.025621142,297.98688,297.98688,20.303692501811863
0.055967264,0.15731713,-0.10134987,-181.08777,181.08777,18.252853190559296
0.16196752,0.2255927,-0.06362519,-39.282684,39.282684,21.625566987749888
0.10551961,0.18454342,-0.07902381,-74.89017,74.89017,16.10959565582007
0.25189167,0.2750555,-0.023163825,-9.195947,9.195947,18.472252253841955
0.0005777143,-0.016861208,0.017438922,3018.6064,3018.6064,14.896807984087184
0.0005728154,-0.016018491,0.016591307,2896.449,2896.449,17.06440230443663
0.07247378,0.1547068,-0.08223303,-113.465904,113.465904,17.16530145532114
0.15328354,0.16038668,-0.007103145,-4.6339912,4.6339912,17.99243997204161
0.31950995,0.33697098,-0.017461032,-5.464941,5.464941,19.614887604516102
0.11694883,0.18142633,-0.0644775,-55.13309,55.13309,19.172482756628106
0.00059096905,-0.013700661,0.01429163,2418.3381,2418.3381,18.744817316810284
0.0005546856,-0.0047537135,0.005308399,957.01044,957.01044,15.350363852324977
0.0005028961,-0.01338092,0.013883816,2760.7722,2760.7722,18.89875158270582
0.0005659731,0.024789866,-0.024223894,-4280.0435,4280.0435,19.963871929868983
0.453743,0.41902763,0.034715384,7.650891,7.650891,17.11252959064331
0.00053297024,-0.017797671,0.018330641,3439.3367,3439.3367,19.976682458231455
0.38315207,0.37638432,0.00676775,1.7663352,1.7663352,20.409632391482578
0.11723156,0.15462281,-0.037391245,-31.895203,31.895203,16.63143325565539
0.12110481,0.15753862,-0.036433816,-30.084532,30.084532,16.0154551613188
0.025881957,-0.013532077,0.039414033,152.28383,152.28383,18.423294152541626
0.4653629,0.42649794,0.03886497,8.351541,8.351541,19.23754420088773
0.00046706817,-0.015791241,0.016258309,3480.9285,3480.9285,14.376621074742662
0.47768423,0.44320172,0.03448251,7.218683,7.218683,19.17060243451649
0.17228572,0.22436407,-0.05207835,-30.227896,30.227896,16.657192463897502
0.0005184495,-0.017372936,0.017891385,3450.9404,3450.9404,18.24392680471434
0.010734951,-0.018925931,0.029660882,276.30197,276.30197,16.035363960123714
0.0004679713,-0.014881183,0.015349154,3279.935,3279.935,18.24958156386017
0.0005559923,-0.015874159,0.01643015,2955.104,2955.104,16.105792973941536
0.34961578,0.35504395,-0.005428165,-1.5526087,1.5526087,17.17963170795445
0.12787335,0.1456906,-0.017817259,-13.93352,13.93352,17.622684802229593
0.542081,0.48142165,0.06065935,11.190089,11.190089,19.028131081146096
0.3308347,0.3260306,0.0048040748,1.4521073,1.4521073,17.48438585618023
0.00048315883,-0.0056148516,0.0060980106,1262.113,1262.113,16.85027726017846
0.0005592255,-0.0145153375,0.015074563,2695.6145,2695.6145,16.325642904421564
0.031077147,-0.01398733,0.045064475,145.0084,145.0084,17.77168839315572
0.00054047385,-0.017905146,0.01844562,3412.8608,3412.8608,20.258067794512865
0.4987771,0.450998,0.047779083,9.579246,9.579246,18.860877669405678
0.51842546,0.46210343,0.05632204,10.864058,10.864058,15.615593340115629
0.0005863975,-0.01729799,0.017884389,3049.8748,3049.8748,19.45965549909597
0.000539143,-0.016704444,0.017243586,3198.3328,3198.3328,19.34841808279591
0.29048613,0.3005122,-0.0100260675,-3.451479,3.451479,17.733747116556607
0.0004072571,-0.019249167,0.019656423,4826.539,4826.539,19.73304743842244
0.00041518637,-0.016440947,0.016856132,4059.8953,4059.8953,19.63351194281957
0.5900714,0.5081073,0.081964076,13.890536,13.890536,21.290686329302012
0.000524725,-0.014576388,0.015101112,2877.91,2877.91,16.523110710501424
0.010806322,-0.01627313,0.027079452,250.58896,250.58896,18.015937836303113
0.2747177,0.27048218,0.004235506,1.5417668,1.5417668,19.203686650856305
0.10303142,0.20245513,-0.099423714,-96.49844,96.49844,16.61843102867717
0.0004757542,-0.015215137,0.015690891,3298.1086,3298.1086,16.684673150570678
0.5884188,0.51108855,0.07733023,13.14204,13.14204,21.146950820142205
0.00054019864,-0.012046804,0.0125870025,2330.0693,2330.0693,19.583872669978604
0.15480609,0.19769593,-0.042889833,-27.70552,27.70552,20.67300699778871
0.37077844,0.36176282,0.00901562,2.4315383,2.4315383,20.64549732712069
0.00057533506,-0.016528856,0.017104192,2972.9097,2972.9097,16.624699317906032
0.4423523,0.4224856,0.019866705,4.49115,4.49115,18.38508814361675
0.0005407964,-0.015324582,0.015865378,2933.7065,2933.7065,16.41753102227564
0.0005282888,-0.017539613,0.018067902,3420.0806,3420.0806,17.739485843188607
0.10747264,0.031781908,0.07569073,70.42791,70.42791,18.703980865986324
0.21127723,0.2551551,-0.043877855,-20.767904,20.767904,18.48819596502354
0.278327,0.27722582,0.001101166,0.3956375,0.3956375,13.27584913906596
0.2170376,0.28404427,-0.06700666,-30.873295,30.873295,13.700422051320137
0.3748132,0.37635362,-0.0015404224,-0.41098404,0.41098404,17.547998379602063
0.14501624,0.20249683,-0.05748059,-39.637344,39.637344,16.927299956981475
0.122416906,0.1705815,-0.0481646,-39.344727,39.344727,15.61935792414977
0.0005937317,-0.012632106,0.013225839,2227.5784,2227.5784,18.406743097094733
0.0005566811,-0.018463869,0.01902055,3416.7766,3416.7766,18.745274068882956
0.0004889553,-0.014804703,0.015293659,3127.8235,3127.8235,14.253020267248342
0.000401407,-0.012000238,0.012401644,3089.5437,3089.5437,19.537472885519925
0.00040688764,0.01846936,-0.018062472,-4439.179,4439.179,16.917616461322407
0.45287165,0.41422194,0.038649708,8.534362,8.534362,18.461617414841598
0.2010542,0.2309152,-0.029861003,-14.852216,14.852216,16.920649661506925
0.00050788186,-0.00077397085,0.0012818527,252.3919,252.3919,14.96881199068022
0.11051936,0.15933698,-0.048817627,-44.17111,44.17111,19.727842330087395
0.00059270737,-0.01687307,0.017465776,2946.7788,2946.7788,16.373083128712885
0.09396829,0.04374623,0.050222058,53.44575,53.44575,18.37087306423167
0.0005519033,-0.0155835645,0.016135467,2923.6042,2923.6042,19.926277413862504
0.00042307837,-0.013877158,0.0143002365,3380.0442,3380.0442,18.411290024539632
0.25423488,0.28298807,-0.028753191,-11.309696,11.309696,19.497455114733096
0.0005753682,-0.017008618,0.017583985,3056.1274,3056.1274,17.574669387184287
0.027777951,-0.017063946,0.044841897,161.42982,161.42982,19.527205444898847
0.00056022726,-0.016344268,0.016904496,3017.4355,3017.4355,18.714046171315953
0.00041923104,-0.017136462,0.017555693,4187.5938,4187.5938,23.059128105512453
0.00043084583,-0.015240402,0.015671248,3637.3215,3637.3215,16.99572472142344
0.12862754,0.20449905,-0.07587151,-58.985435,58.985435,15.628205424046037
0.00045247775,-0.018485207,0.018937685,4185.3296,4185.3296,17.076589702063202
0.00047068865,-0.016446222,0.01691691,3594.0767,3594.0767,17.57434824108511
0.00054174,-0.013984998,0.014526738,2681.4963,2681.4963,17.193787543514482
0.00049996766,-0.012768884,0.013268852,2653.942,2653.942,17.981877789720016
0.0058690156,-0.013455947,0.019324962,329.27094,329.27094,17.826112051252647
0.44113532,0.42216593,0.018969387,4.3001285,4.3001285,17.341316866112336
0.098247685,0.18853953,-0.09029185,-91.90227,91.90227,16.98695520297213
0.275718,0.2812522,-0.005534202,-2.0071964,2.0071964,19.286930251810613
0.00050595775,-0.017586164,0.018092122,3575.8167,3575.8167,20.01269027561742
0.00043493533,-0.018117558,0.018552493,4265.575,4265.575,17.162471299253532
0.0011582782,-0.016768035,0.017926313,1547.6691,1547.6691,17.284599557894968
0.5386046,0.4866873,0.051917315,9.639226,9.639226,19.035773333188832
0.16431935,0.1945878,-0.030268446,-18.4205,18.4205,20.55059966786381
0.3016562,0.31725478,-0.015598595,-5.1709847,5.1709847,18.758055473683726
0.00041592086,-0.017034695,0.017450616,4195.6577,4195.6577,13.820118573202416
0.00055717624,-0.015299049,0.015856225,2845.8186,2845.8186,16.857192966889027
0.12824938,0.18372457,-0.05547519,-43.25572,43.25572,20.276819208828854
0.0005981836,-0.018475361,0.019073544,3188.577,3188.577,16.897115817195836
0.36655867,0.3460101,0.020548582,5.6058097,5.6058097,16.863094348136837
0.00048352015,-0.015510072,0.015993591,3307.7405,3307.7405,18.641610658722588
0.00046091818,-0.013228168,0.013689086,2969.96,2969.96,16.119364674582723
0.00042022753,-0.015851539,0.016271766,3872.1326,3872.1326,18.0727302463176
0.07845438,0.20467584,-0.12622145,-160.88515,160.88515,17.624113378038
0.36225554,0.36969852,-0.007442981,-2.0546217,2.0546217,19.21668918870452
0.00046536844,-0.018442824,0.018908193,4063.0588,4063.0588,18.614835335622125
0.0005398045,-0.015881691,0.016421495,3042.119,3042.119,18.40320320279766
0.00042187396,-0.01621443,0.016636305,3943.43,3943.43,19.799403885591342
0.00044757235,-0.017921045,0.018368619,4104.0557,4104.0557,18.29358128073056
0.00041006785,-0.016252551,0.01666262,4063.381,4063.381,19.099448510297908
0.00058606034,-0.016419832,0.017005892,2901.7307,2901.7307,16.493340106659595
0.042760193,0.056439515,-0.013679322,-31.990784,31.990784,16.334225180820248
0.5531088,0.489519,0.06358981,11.496799,11.496799,18.931617656312266
0.47986147,0.43374807,0.0461134,9.609732,9.609732,14.011283836590728
0.28981045,0.28988713,-7.6681376e-05,-0.026459148,0.026459148,20.355490408068537
0.32508698,0.3552482,-0.030161232,-9.277896,9.277896,19.5818262798805
0.051613968,0.016552415,0.035061553,67.93036,67.93036,15.950813937190393
0.0005613341,-0.01949976,0.020061094,3573.8242,3573.8242,18.082518203218143
0.17443661,0.18200856,-0.0075719506,-4.3408036,4.3408036,19.584724107624623
0.00051391893,-0.015196611,0.01571053,3057.0056,3057.0056,13.542513170718548
0.21498775,0.22143714,-0.0064493865,-2.9998856,2.9998856,14.993203235951347
0.32938886,0.3266837,0.0027051568,0.8212654,0.8212654,18.732476461581854
0.00059422076,-0.015982408,0.01657663,2789.6416,2789.6416,16.793138865282256
0.4394573,0.41667217,0.022785127,5.184833,5.184833,19.949855837117983
0.21638238,0.26226053,-0.045878142,-21.202347,21.202347,15.781608077209789
0.010476917,-0.0129170315,0.023393948,223.29037,223.29037,19.11449368002126
0.0005508447,-0.016282756,0.0168336,3055.961,3055.961,17.17622155737889
0.0005028906,-0.017620966,0.018123856,3603.936,3603.936,19.996428341624487
0.46572635,0.42652535,0.03920099,8.417172,8.417172,15.385307270433092
0.18959597,0.23797911,-0.048383147,-25.51908,25.51908,18.71624217024223
0.00058262213,-0.014550892,0.015133514,2597.4836,2597.4836,15.160873150942002
0.0005444843,-0.016967706,0.017512191,3216.2896,3216.2896,18.721874301848104
0.35690492,0.37842172,-0.0215168,-6.0287204,6.0287204,21.045193431892205
0.000575672,-0.0153634185,0.01593909,2768.7798,2768.7798,18.99956235378716
0.00047786275,-0.017230138,0.017708002,3705.6667,3705.6667,19.217573575126842
0.0005149237,-0.016728427,0.017243352,3348.7197,3348.7197,18.27767284505429
0.00040037467,-0.017381787,0.017782163,4441.381,4441.381,19.479574585702036
0.33398306,0.32578617,0.00819689,2.4542832,2.4542832,16.492475178706467
0.072892755,0.14364909,-0.07075633,-97.069084,97.069084,18.768687986554134
0.2920171,0.30884707,-0.016829967,-5.76335,5.76335,16.533525920946364
0.056868866,0.049900647,0.006968219,12.253135,12.253135,20.891942117354752
0.0005314217,-0.019812603,0.020344025,3828.226,3828.226,21.199779610776645
0.5379676,0.48030192,0.057665706,10.719178,10.719178,19.647334605740568
0.22118542,0.25778425,-0.03659883,-16.546675,16.546675,17.806914640634986
0.3902569,0.38685322,0.0034036934,0.8721674,0.8721674,19.524308629365613
0.3236414,0.2998823,0.023759097,7.34118,7.34118,16.173628973722316
0.0005028988,-0.0155986445,0.016101543,3201.746,3201.746,17.553422495200554
0.0005332005,-0.019129325,0.019662526,3687.6418,3687.6418,21.004041841281428
0.00053361873,-0.015872303,0.016405921,3074.465,3074.465,17.3579510904673
0.019798523,0.15877478,-0.13897626,-701.9527,701.9527,19.100196743518108
0.0069274288,-0.01658775,0.023515178,339.45032,339.45032,17.638083570605655
0.00059981825,-0.016673062,0.01727288,2879.6858,2879.6858,19.954785629778726
0.10970228,0.16870429,-0.059002005,-53.783752,53.783752,14.674234210883169
0.070076,-0.013574426,0.08365043,119.37101,119.37101,16.7088753861228
0.00052938674,-0.018224597,0.018753983,3542.5864,3542.5864,17.460276648135366
0.00057514384,-0.016602915,0.017178059,2986.7412,2986.7412,16.767190985408934
0.39103866,0.39171487,-0.0006762147,-0.17292784,0.17292784,18.647954775489982
0.06814398,0.028915044,0.039228935,57.567722,57.567722,20.10511145745356
0.33087027,0.33678764,-0.0059173703,-1.7884262,1.7884262,16.732551352590665
0.00055401213,-0.016710747,0.01726476,3116.3142,3116.3142,17.819774123963946
0.35564294,0.36432576,-0.008682817,-2.4414423,2.4414423,17.652721230541648
0.00042630648,-0.016006887,0.016433194,3854.784,3854.784,22.847160745753285
0.3193207,0.32473356,-0.005412847,-1.6951131,1.6951131,18.87989325435302
0.38909307,0.38346303,0.005630046,1.4469664,1.4469664,21.401491017779414
0.00052348303,-0.01744169,0.017965173,3431.8538,3431.8538,18.250062410962915
0.00042445175,-0.018852528,0.01927698,4541.6187,4541.6187,21.052846088799654
0.00047641786,-0.015049328,0.015525746,3258.8506,3258.8506,17.223987031491212
0.04218378,0.0027016802,0.039482098,93.59545,93.59545,19.89339472033142
0.00058272085,-0.01631843,0.01690115,2900.3853,2900.3853,16.397436144226045
0.00054787693,-0.012680476,0.013228352,2414.475,2414.475,17.559191687653477
0.07166065,-0.010351424,0.08201208,114.44507,114.44507,16.79094305780001
0.2919728,0.3537889,-0.061816126,-21.171879,21.171879,19.82482842772556
0.17773883,0.23904978,-0.061310947,-34.494965,34.494965,16.47500747042858
0.11323938,-0.009258811,0.12249819,108.176315,108.176315,18.47935304914637
0.32280123,0.32640213,-0.0036008954,-1.1155148,1.1155148,18.699803547297144
0.1276131,0.19442412,-0.066811025,-52.354366,52.354366,14.367427576347582
0.16757368,0.19879222,-0.031218544,-18.629742,18.629742,14.909859101909927
0.027770806,-0.014594165,0.04236497,152.55217,152.55217,16.24466763676786
0.14407162,0.1886631,-0.04459147,-30.950905,30.950905,18.631399818695378
0.06883031,0.06112766,0.0077026524,11.190785,11.190785,16.471036720454588
0.0005666446,-0.018535033,0.019101677,3371.0156,3371.0156,15.50197144689318
0.00045155225,-0.018951487,0.019403039,4296.9644,4296.9644,15.689623329277401
0.014531286,-0.017874293,0.032405578,223.00555,223.00555,19.86357951593351
0.036877014,-0.016382989,0.053260002,144.42601,144.42601,20.912015512654467
0.00054354285,-0.019016106,0.019559648,3598.5479,3598.5479,16.533505372944777
0.13922358,0.15873338,-0.019509807,-14.013293,14.013293,17.235498650278842
0.21157797,0.24687964,-0.03530167,-16.684946,16.684946,16.999322031045676
0.02297058,0.04317748,-0.020206902,-87.96862,87.96862,17.080002584089936
0.21705393,0.22113071,-0.004076779,-1.8782331,1.8782331,16.20221732647155
0.0005330217,-0.01256678,0.013099802,2457.649,2457.649,18.012172133385214
0.0004842641,-0.015579139,0.016063403,3317.075,3317.075,13.750277256619428
0.00055856456,-0.017200612,0.017759176,3179.4312,3179.4312,18.109963701797838
0.18766771,0.24027015,-0.05260244,-28.029564,28.029564,15.341273620552823
0.4108675,0.3950259,0.015841603,3.8556476,3.8556476,14.83017024676304
0.1844068,0.2167503,-0.032343492,-17.539207,17.539207,18.29785027003023
0.0005463604,-0.018251352,0.018797712,3440.5334,3440.5334,18.407447475773925
0.0005640168,-0.01696422,0.017528236,3107.7507,3107.7507,17.71375846469381
0.0005569508,-0.0141205015,0.014677452,2635.323,2635.323,16.30359875399856
0.0005752193,-0.014697333,0.015272552,2655.0835,2655.0835,17.74280727981761
0.3363683,0.3019489,0.034419388,10.232649,10.232649,17.184583665793728
0.010446704,-0.016274266,0.02672097,255.78375,255.78375,17.126648475467643
0.00046666962,-0.015660804,0.016127473,3455.865,3455.865,16.49051930453221
0.27902052,0.31078225,-0.031761736,-11.383297,11.383297,18.721713281813773
0.00047780148,-0.01642479,0.016902592,3537.5762,3537.5762,15.491213106474513
0.00051770895,-0.016248722,0.01676643,3238.5823,3238.5823,20.195712107001988
0.0005026432,-0.017496787,0.01799943,3580.9556,3580.9556,16.951556114269632
0.00055693655,-0.01507878,0.015635718,2807.4504,2807.4504,20.420787962701848
0.07633182,0.20284484,-0.12651303,-165.74089,165.74089,17.606288435186478
0.00059486466,-0.015314062,0.015908927,2674.3774,2674.3774,15.707080841039858
0.21368206,0.24159728,-0.027915224,-13.063906,13.063906,17.46084427640285
0.0004677813,-0.01808671,0.01855449,3966.4883,3966.4883,20.07425180725346
0.0004924194,-0.014379305,0.014871724,3020.1335,3020.1335,19.88436070582933
0.00049731164,-0.018429473,0.018926784,3805.8198,3805.8198,19.489427444351833
0.59884715,0.5214905,0.07735664,12.917593,12.917593,21.798644620825826
0.0005440335,-0.015168537,0.01571257,2888.1624,2888.1624,18.38932590189173
0.41645,0.3907743,0.025675684,6.1653705,6.1653705,18.13054712541648
0.00047370943,-0.018081471,0.018555181,3916.9963,3916.9963,18.534273479455294
0.00045153408,-0.015069847,0.015521381,3437.477,3437.477,17.09576942040534
0.5710885,0.50111353,0.06997496,12.25291,12.25291,17.863377570685508
0.2701233,0.2724451,-0.0023218095,-0.8595369,0.8595369,14.395594226420632
0.00055110245,-0.016115192,0.016666295,3024.1736,3024.1736,22.945355582694358
0.04139625,-0.014335078,0.055731326,134.62892,134.62892,19.177116114041965
0.0004655556,-0.019113932,0.019579487,4205.617,4205.617,18.84489820258292
0.08109083,0.04143327,0.03965756,48.90511,48.90511,18.20953582987936
0.15882528,0.17313766,-0.0143123865,-9.011403,9.011403,19.844167252577066
0.00058177905,-0.016456507,0.017038286,2928.6523,2928.6523,12.844698677864312
0.43498722,0.4166999,0.01828733,4.2041078,4.2041078,15.655344361101301
0.49251646,0.45028782,0.04222864,8.574057,8.574057,15.712310916779703
0.00047532457,0.020604935,-0.02012961,-4234.919,4234.919,20.99513097489785
0.44178292,0.41745818,0.024324745,5.50604,5.50604,17.460406819975386
0.327409,0.30382663,0.02358237,7.202725,7.202725,14.907724668591081
0.00042896514,-0.015318823,0.015747787,3671.1113,3671.1113,15.156799110983435
0.05356563,0.008484821,0.045080807,84.15995,84.15995,19.777695599715916
0.555885,0.48670614,0.06917888,12.4448185,12.4448185,15.778121789494906
0.12578963,0.012512977,0.11327665,90.05246,90.05246,17.305821245130094
0.0005603234,-0.018121794,0.018682117,3334.1667,3334.1667,20.792791178887313
0.00048897834,-0.01783301,0.018321987,3746.9937,3746.9937,17.009829749665254
0.00055627833,-0.016405098,0.016961377,3049.081,3049.081,21.09706702984402
0.12568256,0.18527496,-0.059592396,-47.415005,47.415005,16.877174605904706
0.018054182,-0.016096894,0.034151077,189.15881,189.15881,15.786677744207168
0.0005201574,0.02950817,-0.028988013,-5572.9307,5572.9307,17.30840367320291
0.0005570876,-0.014220466,0.014777553,2652.6445,2652.6445,20.126814394301235
0.32095,0.33983034,-0.018880337,-5.8826413,5.8826413,19.77276238938195
0.00041001037,-0.014474151,0.014884161,3630.1914,3630.1914,18.854993138604094
0.0005897509,-0.007729684,0.008319435,1410.6693,1410.6693,16.872649559026588
0.5759154,0.5030033,0.0729121,12.66021,12.66021,15.850749984875607
0.046936058,0.008586417,0.03834964,81.70614,81.70614,16.43174312422115
0.4572152,0.42762357,0.02959162,6.4721427,6.4721427,18.577957271627113
0.026510298,-0.01483464,0.041344937,155.95802,155.95802,15.201663377396468
0.022664746,-0.01260676,0.035271507,155.62277,155.62277,18.549914100712275
0.0005042859,-0.016069476,0.01657376,3286.5803,3286.5803,13.826815107724068
0.00053471106,-0.012836044,0.013370755,2500.5571,2500.5571,18.28040156514804
0.0005787402,-0.018857703,0.019436443,3358.4058,3358.4058,18.897302245936405
0.00059378915,-0.015167658,0.015761448,2654.3845,2654.3845,18.287191913443717
0.00051381526,-0.016484257,0.016998071,3308.207,3308.207,17.848976139646446
0.061845392,0.1689105,-0.10706511,-173.11737,173.11737,19.332173972558056
0.00049444457,-0.01852217,0.019016614,3846.056,3846.056,20.942963133536278
0.00047186372,-0.015395951,0.015867814,3362.796,3362.796,15.10403854810956
0.15156515,0.19692086,-0.045355707,-29.924892,29.924892,17.182179727556775
0.14644018,0.1847904,-0.038350224,-26.18832,26.18832,19.459699800838408
0.0005540211,-0.01507235,0.01562637,2820.537,2820.537,16.899818759669436
0.0004181217,-0.018049777,0.018467898,4416.871,4416.871,16.378608554227046
0.0005221587,-0.01568574,0.0162079,3104.018,3104.018,17.586490810837255
0.0005199976,-0.018613238,0.019133236,3679.4854,3679.4854,15.555242443525463
0.00048642297,-0.017724268,0.01821069,3743.7974,3743.7974,16.532223186803037
0.0005602125,-0.014093724,0.014653937,2615.782,2615.782,17.40568278772352
0.56315106,0.4934126,0.06973845,12.383613,12.383613,20.731723874368267
0.32306576,0.31750828,0.0055574775,1.720231,1.720231,18.08221168592483
0.07905301,-0.012988959,0.09204197,116.4307,116.4307,15.906188979304398
0.00041338906,-0.015702587,0.016115976,3898.5007,3898.5007,19.680717367131127
0.0004207439,-0.019224044,0.019644788,4669.0605,4669.0605,16.201932120936064
0.00048325525,-0.019586008,0.020069264,4152.932,4152.932,16.81921259702313
0.13494594,0.14421394,-0.009268001,-6.8679357,6.8679357,17.39057743367604
0.22340383,0.2717564,-0.048352584,-21.64358,21.64358,18.220304169932135
0.076027215,0.16946469,-0.09343748,-122.90005,122.90005,19.925020567706518
0.0983237,-0.0116257565,0.10994946,111.82397,111.82397,17.885652362288297
0.00045410165,-0.016189594,0.016643696,3665.1917,3665.1917,15.985658443411891
0.552222,0.4956323,0.056589723,10.24764,10.24764,17.11767203564617
0.40271518,0.38989258,0.012822598,3.1840365,3.1840365,16.866574030880024
0.0004867892,-0.016911589,0.017398378,3574.1094,3574.1094,18.950796310286457
0.20455793,0.23342337,-0.028865442,-14.111133,14.111133,19.88102411464673
0.010572032,-0.015284383,0.025856415,244.57373,244.57373,19.355165308450715
0.0004778026,-0.015360114,0.015837917,3314.7407,3314.7407,17.303192315101857
0.0004098843,-0.0127281295,0.013138014,3205.2983,3205.2983,15.541693863271036
0.00043503067,-0.010579233,0.011014264,2531.8362,2531.8362,16.631464648036523
0.00043687134,-0.015436959,0.01587383,3633.5254,3633.5254,18.067591083342094
0.2093898,0.24237575,-0.03298594,-15.753365,15.753365,18.441224035666956
0.0004925047,-0.015922654,0.016415158,3332.995,3332.995,19.411292919283984
0.20641553,0.25114954,-0.044734,-21.67182,21.67182,20.92448914638778
0.00045147937,-0.014286761,0.01473824,3264.4329,3264.4329,17.047603790153204
0.0005926557,-0.016396802,0.016989458,2866.6658,2866.6658,19.828591283500256
0.0004452949,-0.017165303,0.017610598,3954.8171,3954.8171,19.253940348397126
0.00046274767,-0.017683014,0.018145762,3921.308,3921.308,14.898268927132063
0.00040742295,-0.01574177,0.016149193,3963.7417,3963.7417,18.947653283192505
0.0064855255,-0.019470382,0.025955908,400.21286,400.21286,20.01219135035702
0.3320959,0.31913632,0.01295957,3.9023578,3.9023578,19.131321569779917
0.04930271,-0.0096418755,0.058944583,119.55647,119.55647,21.573895129703548
0.0004412421,-0.018308837,0.018750079,4249.3857,4249.3857,16.654470527359035
0.0005162453,-0.016237728,0.016753973,3245.351,3245.351,18.377854022554914
0.00041078762,-0.017325655,0.017736442,4317.6675,4317.6675,17.31722486161574
0.00050123275,-0.015174751,0.015675984,3127.486,3127.486,17.807091265373728
0.00041407347,-0.016640145,0.017054219,4118.6455,4118.6455,18.933116540602242
0.0004711196,-0.018939365,0.019410484,4120.0757,4120.0757,19.288381848171106
0.17826894,0.22252657,-0.044257626,-24.826326,24.826326,17.86965373442688
0.1714953,0.16781163,0.0036836714,2.147972,2.147972,16.790355927385015
0.0005106506,-0.018582057,0.019092707,3738.8982,3738.8982,14.859225312229846
0.0005797464,-0.01841696,0.018996706,3276.7268,3276.7268,18.30372951440528
0.41959485,0.3984146,0.021180242,5.047784,5.047784,19.702591724179072
0.0005512609,-0.014612106,0.015163367,2750.67,2750.67,20.19737789453561
0.0005441768,-0.014288989,0.014833165,2725.799,2725.799,20.152620537017416
0.0005805816,-0.01818898,0.01876956,3232.8892,3232.8892,19.461857783677356
0.10260514,0.15555148,-0.052946337,-51.602028,51.602028,17.063914246172835
0.027676037,-0.01609904,0.043775074,158.16959,158.16959,13.681445058432292
0.0004185639,-0.012707342,0.013125907,3135.9387,3135.9387,18.84926876618675
0.13598223,0.16440964,-0.028427407,-20.905237,20.905237,17.725160255342512
0.00045612495,-0.014798415,0.015254539,3344.3772,3344.3772,20.60946660703697
0.00040903996,-0.016292565,0.016701605,4083.123,4083.123,16.833155482790875
0.00055994117,-0.015453254,0.016013196,2859.7998,2859.7998,16.3181905201805
0.004421907,-0.016072523,0.02049443,463.47488,463.47488,19.427726431022954
0.00057111465,-0.015719745,0.01629086,2852.4675,2852.4675,18.308930887649677
0.00046584557,-0.016004425,0.01647027,3535.5645,3535.5645,18.44968032236019
0.20977855,0.22291435,-0.013135806,-6.261749,6.261749,16.58300804827761
0.0005579609,-0.016650647,0.017208608,3084.196,3084.196,18.72104925106922
0.40077803,0.41209656,-0.011318535,-2.8241405,2.8241405,16.184271125710602
0.00054012233,0.013271446,-0.012731324,-2357.1187,2357.1187,18.37397073148951
0.00058278156,-0.013718774,0.014301555,2454.0166,2454.0166,16.95732200197057
0.0033619264,-0.016965412,0.020327337,604.6336,604.6336,17.01549164193555
0.0005726677,-0.017032012,0.01760468,3074.1528,3074.1528,20.425033412257235
0.35021392,0.36717993,-0.016966015,-4.8444724,4.8444724,16.478516847169853
0.1400946,0.22956946,-0.08947487,-63.867466,63.867466,15.911155629628976
0.0004963436,-0.01678916,0.017285503,3482.5679,3482.5679,18.607664960075287
0.0004644718,-0.016039584,0.016504055,3553.2952,3553.2952,20.288413957424197
0.43330178,0.41086704,0.022434741,5.1776247,5.1776247,19.77977705128586
0.03131275,-0.01698286,0.04829561,154.23625,154.23625,18.329013552713512
0.14674163,0.21799728,-0.071255654,-48.558582,48.558582,18.388225131213495
0.119738445,0.19191776,-0.07217932,-60.280823,60.280823,19.578175803842647
