P_Predicted,P_True,rel_err,abs_err
0.008562589,0.00027653846,0.0082860505,0.0082860505
0.00025173926,0.004047892,-0.0037961528,0.0037961528
0.0084074605,0.009855193,-0.0014477326,0.0014477326
0.0002937249,0.00013162244,0.00016210247,0.00016210247
0.00032055518,0.0010769652,-0.00075641007,0.00075641007
0.008930355,0.00071704143,0.008213314,0.008213314
0.0006908701,0.0022917232,-0.001600853,0.001600853
0.0050630183,0.0035797674,0.0014832509,0.0014832509
0.004102844,0.0017617195,0.0023411242,0.0023411242
0.008573872,0.0013881222,0.0071857497,0.0071857497
0.00034146637,0.003733091,-0.0033916247,0.0033916247
0.00041744285,0.0090679135,-0.0086504705,0.0086504705
0.008369588,0.008711425,-0.00034183636,0.00034183636
0.00074785645,0.0092956675,-0.008547811,0.008547811
0.008581835,0.0075128293,0.0010690056,0.0010690056
0.00028080636,0.005146386,-0.00486558,0.00486558
0.008665172,0.004155164,0.0045100083,0.0045100083
0.008356669,0.008772196,-0.00041552726,0.00041552726
0.0011460942,0.0076199924,-0.006473898,0.006473898
0.0003613313,0.0064579407,-0.0060966094,0.0060966094
0.00593732,0.004635929,0.001301391,0.001301391
0.008864098,0.0030265627,0.0058375355,0.0058375355
0.008566408,0.008904999,-0.0003385907,0.0003385907
0.0036636891,0.004887015,-0.001223326,0.001223326
0.008692952,0.007582537,0.001110415,0.001110415
0.006871991,0.00066722307,0.0062047676,0.0062047676
0.0082761,0.009530919,-0.0012548184,0.0012548184
0.0021357855,0.0062213433,-0.0040855575,0.0040855575
0.008776117,0.0035980619,0.0051780553,0.0051780553
0.00027743782,0.0007972908,-0.00051985297,0.00051985297
0.00050483114,0.0073183365,-0.006813505,0.006813505
0.00027186336,0.00052225916,-0.0002503958,0.0002503958
0.0065692207,0.0072995434,-0.0007303227,0.0007303227
0.008542784,0.006545433,0.0019973507,0.0019973507
0.008863189,0.0040777675,0.004785422,0.004785422
0.008742563,0.009895642,-0.0011530789,0.0011530789
0.00545866,0.0017561705,0.0037024894,0.0037024894
0.00044456695,0.000978614,-0.000534047,0.000534047
0.0084808,0.0013778701,0.00710293,0.00710293
0.008551249,0.0060678828,0.0024833665,0.0024833665
0.00028285713,8.672981e-05,0.00019612732,0.00019612732
0.000291672,0.00641661,-0.006124938,0.006124938
0.008612574,0.0059137116,0.0026988625,0.0026988625
0.00035170236,0.0040483032,-0.003696601,0.003696601
0.0057229726,0.007416869,-0.0016938965,0.0016938965
0.0025930158,0.00013632982,0.002456686,0.002456686
0.00025152552,0.0075416374,-0.007290112,0.007290112
0.00058581703,0.008998913,-0.008413096,0.008413096
0.00047779025,0.008329421,-0.007851631,0.007851631
0.006640466,0.00049268914,0.0061477767,0.0061477767
0.008833054,0.00053666474,0.00829639,0.00829639
0.00445801,0.00018205013,0.00427596,0.00427596
0.008661202,0.005553604,0.003107598,0.003107598
0.0024026902,0.0023913067,1.1383556e-05,1.1383556e-05
0.008390794,0.008093634,0.0002971599,0.0002971599
0.008501884,0.0035666013,0.0049352823,0.0049352823
0.0045587923,0.009910844,-0.005352052,0.005352052
0.00039742034,0.0067406707,-0.00634325,0.00634325
0.0002665341,0.0015346326,-0.0012680986,0.0012680986
0.008670884,0.007822459,0.00084842555,0.00084842555
0.0033059854,0.0077850223,-0.0044790367,0.0044790367
0.0020350823,0.0023927302,-0.0003576479,0.0003576479
0.008657026,0.0069214427,0.0017355834,0.0017355834
0.005332441,0.0061405306,-0.0008080895,0.0008080895
0.00036402876,0.005463636,-0.005099607,0.005099607
0.00032301186,0.004459756,-0.004136744,0.004136744
0.008767741,0.0067761955,0.0019915453,0.0019915453
0.0006746836,0.0029415262,-0.0022668426,0.0022668426
0.00027756125,0.006012203,-0.005734642,0.005734642
0.00853156,0.0055408417,0.0029907185,0.0029907185
0.008199901,0.0074549983,0.000744903,0.000744903
0.008697876,0.008993404,-0.0002955282,0.0002955282
0.008375166,0.004416844,0.003958322,0.003958322
0.00026159594,0.0067178463,-0.0064562503,0.0064562503
0.0003444742,0.004934305,-0.0045898305,0.0045898305
0.008935796,0.0010338,0.007901996,0.007901996
0.008239995,0.0053429506,0.0028970442,0.0028970442
0.008747718,0.0061426708,0.0026050475,0.0026050475
0.00026891002,0.0043999096,-0.0041309996,0.0041309996
0.006548927,0.0089198565,-0.0023709293,0.0023709293
0.008535512,0.009143246,-0.00060773455,0.00060773455
0.00217753,0.0099198595,-0.0077423295,0.0077423295
0.008362091,0.009366458,-0.0010043671,0.0010043671
0.008280401,0.006921187,0.0013592141,0.0013592141
0.00839839,0.0063381116,0.0020602788,0.0020602788
0.00044862877,0.0011972996,-0.0007486708,0.0007486708
0.008591235,0.004456791,0.0041344436,0.0041344436
0.0051169684,0.0076535265,-0.002536558,0.002536558
0.008700434,0.0077417446,0.0009586895,0.0009586895
0.00044639793,0.0043650204,-0.0039186226,0.0039186226
0.0070191813,0.0076851593,-0.00066597806,0.00066597806
0.008297918,0.008486147,-0.00018822867,0.00018822867
0.0004631124,0.0031991662,-0.0027360537,0.0027360537
0.0033672275,0.0066802604,-0.003313033,0.003313033
0.008741053,0.0016671505,0.0070739025,0.0070739025
0.00734786,0.007089221,0.000258639,0.000258639
0.008559761,0.00736896,0.0011908007,0.0011908007
0.008455193,0.0010167628,0.0074384296,0.0074384296
0.008307439,0.007507957,0.0007994822,0.0007994822
0.008547514,0.0025123726,0.006035141,0.006035141
0.0003993719,0.0012244923,-0.0008251204,0.0008251204
0.008777816,0.00035883,0.008418986,0.008418986
0.008268301,0.0026447866,0.0056235148,0.0056235148
0.0027439762,0.00699951,-0.0042555337,0.0042555337
0.0003587073,0.004383823,-0.0040251156,0.0040251156
0.0006390043,0.009714162,-0.009075157,0.009075157
0.00028903753,0.00069961353,-0.000410576,0.000410576
0.00036010702,0.008665312,-0.008305205,0.008305205
0.00840378,0.0004932169,0.007910563,0.007910563
0.005284225,0.0092935,-0.004009275,0.004009275
0.008279409,0.008877879,-0.00059846975,0.00059846975
0.00040879028,0.0050324984,-0.0046237083,0.0046237083
0.00594066,0.009307891,-0.0033672312,0.0033672312
0.00855796,0.0030091438,0.0055488166,0.0055488166
0.008739796,0.0061347126,0.002605083,0.002605083
0.008777928,0.0068487762,0.0019291514,0.0019291514
0.00039259088,0.009556454,-0.009163863,0.009163863
0.0062159426,0.008622884,-0.0024069413,0.0024069413
0.008855263,0.006164182,0.0026910808,0.0026910808
0.00031619082,0.0057061054,-0.0053899144,0.0053899144
0.008349003,0.0071563823,0.001192621,0.001192621
0.0003445617,0.0005861658,-0.00024160411,0.00024160411
0.0012256136,0.0019368662,-0.00071125256,0.00071125256
0.00035024798,0.0027600464,-0.0024097983,0.0024097983
0.008583653,0.0066883373,0.0018953155,0.0018953155
0.00030368342,0.0050561046,-0.0047524213,0.0047524213
0.007143732,0.0026229084,0.0045208237,0.0045208237
0.0010537149,0.0030363374,-0.0019826225,0.0019826225
0.00829888,0.0029489032,0.005349977,0.005349977
0.00145324,0.006896171,-0.005442931,0.005442931
0.008297688,0.0040283296,0.0042693587,0.0042693587
0.00036615154,0.0032887144,-0.0029225629,0.0029225629
0.006953561,0.0035345682,0.003418993,0.003418993
0.0014057218,0.00443081,-0.0030250882,0.0030250882
0.0006191169,0.00914745,-0.008528333,0.008528333
0.00025355958,0.0024152873,-0.0021617278,0.0021617278
0.008324141,0.00059655623,0.0077275843,0.0077275843
0.007916181,0.0045065978,0.0034095836,0.0034095836
0.0003348914,0.0014795853,-0.0011446939,0.0011446939
0.007857505,0.007670391,0.00018711435,0.00018711435
0.00029616218,0.0068546883,-0.0065585263,0.0065585263
0.003286074,0.008939459,-0.005653385,0.005653385
0.0020402253,0.008633657,-0.0065934323,0.0065934323
0.00041850898,0.005790823,-0.0053723142,0.0053723142
0.00029123412,0.0008142998,-0.0005230657,0.0005230657
0.008520585,0.0037901148,0.0047304695,0.0047304695
0.002946741,0.004436745,-0.0014900039,0.0014900039
0.00038503227,0.0016703854,-0.0012853531,0.0012853531
0.008206982,0.008280097,-7.311441e-05,7.311441e-05
0.0047016735,0.0032987068,0.0014029667,0.0014029667
0.0003287647,0.0080742985,-0.0077455337,0.0077455337
0.0009009056,0.0054707923,-0.0045698867,0.0045698867
0.008648446,0.0016453866,0.007003059,0.007003059
0.00044109434,0.0072209137,-0.0067798193,0.0067798193
0.008379708,0.008982084,-0.0006023757,0.0006023757
0.00044320358,0.00580334,-0.0053601367,0.0053601367
0.008187933,0.006755572,0.0014323611,0.0014323611
0.0035234953,0.0071221828,-0.0035986875,0.0035986875
0.008370318,0.0033446457,0.0050256727,0.0050256727
0.008758429,0.008054475,0.00070395414,0.00070395414
0.008376696,0.0047985124,0.0035781837,0.0035781837
0.00834149,0.003971464,0.0043700263,0.0043700263
0.008404533,0.0049365675,0.0034679659,0.0034679659
0.00052937854,0.0012548995,-0.000725521,0.000725521
0.008826274,0.0036941897,0.0051320847,0.0051320847
0.008592596,0.0012977677,0.0072948285,0.0072948285
0.0003546408,0.001937254,-0.0015826132,0.0015826132
0.006041467,0.007655958,-0.001614491,0.001614491
0.008713395,0.0010292238,0.0076841717,0.0076841717
0.0005791948,0.0041439794,-0.0035647845,0.0035647845
0.00892723,0.0017614536,0.007165776,0.007165776
0.00030102738,0.0031008394,-0.002799812,0.002799812
0.00074904924,0.009691566,-0.0089425165,0.0089425165
0.008421464,0.002531732,0.005889732,0.005889732
0.008917965,0.0034724867,0.0054454785,0.0054454785
0.0087337075,0.0077166017,0.0010171058,0.0010171058
0.005891304,0.00039046558,0.0055008386,0.0055008386
0.0003376691,0.007456274,-0.0071186046,0.0071186046
0.008953578,0.001593616,0.007359962,0.007359962
0.003099901,0.0041265767,-0.0010266758,0.0010266758
0.008307923,0.008109954,0.00019796845,0.00019796845
0.00045508458,0.0013950658,-0.0009399812,0.0009399812
0.008384624,0.004657025,0.0037275986,0.0037275986
0.00326807,0.0088138785,-0.0055458085,0.0055458085
0.00049771176,0.0084019145,-0.007904203,0.007904203
0.00036607805,0.009046981,-0.008680903,0.008680903
0.008798767,0.006099714,0.002699053,0.002699053
0.0005588021,0.008412648,-0.007853846,0.007853846
0.0073848134,0.009932683,-0.0025478695,0.0025478695
0.008326111,0.0029603553,0.0053657563,0.0053657563
0.008351645,0.008845118,-0.00049347244,0.00049347244
0.0005236686,0.005252658,-0.004728989,0.004728989
0.00026305462,0.0016682945,-0.0014052399,0.0014052399
0.00032372228,0.009389818,-0.009066096,0.009066096
0.007735623,0.0022679688,0.005467654,0.005467654
0.008547837,0.0008771457,0.0076706912,0.0076706912
0.00049303647,0.0049057393,-0.0044127028,0.0044127028
0.008691773,0.0010580156,0.0076337573,0.0076337573
0.008770382,0.0051247017,0.0036456804,0.0036456804
0.008816331,0.005704306,0.0031120246,0.0031120246
0.0038847444,0.0067156064,-0.002830862,0.002830862
0.008273619,0.0064060553,0.0018675639,0.0018675639
0.00022876685,0.001239697,-0.0010109302,0.0010109302
0.0043228553,0.0087993,-0.0044764443,0.0044764443
0.00823397,0.009304436,-0.0010704659,0.0010704659
0.008295719,0.0069745453,0.0013211733,0.0013211733
0.008786131,0.008524193,0.00026193727,0.00026193727
0.0027269428,0.0030886724,-0.00036172965,0.00036172965
0.008744303,0.009134798,-0.00039049517,0.00039049517
0.0005596223,0.0027971729,-0.0022375504,0.0022375504
0.008762528,0.008264555,0.0004979735,0.0004979735
0.00067140564,0.0031855982,-0.0025141926,0.0025141926
0.00029413233,0.0016692973,-0.0013751651,0.0013751651
0.0087831225,0.0023551546,0.006427968,0.006427968
0.008739581,0.0018590478,0.0068805334,0.0068805334
0.0032119905,0.0080841025,-0.004872112,0.004872112
0.008522009,0.009969299,-0.0014472902,0.0014472902
0.0064061647,0.009291133,-0.0028849682,0.0028849682
0.0035148163,0.0025597587,0.00095505756,0.00095505756
0.0005194572,0.0045758584,-0.004056401,0.004056401
0.00030844854,0.006605835,-0.0062973867,0.0062973867
0.00034744965,0.0024839893,-0.0021365397,0.0021365397
0.008599276,0.005805389,0.0027938867,0.0027938867
0.008881807,0.002161311,0.0067204963,0.0067204963
0.0022879448,0.0037814265,-0.0014934817,0.0014934817
0.007926788,0.007082787,0.0008440013,0.0008440013
0.008153707,0.009496493,-0.0013427865,0.0013427865
0.008225345,0.0024891743,0.005736171,0.005736171
0.008803754,0.005966522,0.0028372323,0.0028372323
0.001544972,0.0085101575,-0.0069651855,0.0069651855
0.0004870754,0.00613747,-0.0056503946,0.0056503946
0.00091828714,0.005438951,-0.0045206635,0.0045206635
0.008784177,0.0067158653,0.0020683114,0.0020683114
0.007987657,0.007676505,0.0003111516,0.0003111516
0.0059892647,0.0016571556,0.0043321094,0.0043321094
0.0023867637,0.0005363584,0.0018504052,0.0018504052
0.0011174115,0.00022842493,0.00088898663,0.00088898663
0.008394476,0.008568656,-0.00017417967,0.00017417967
0.00027628866,0.0014638611,-0.0011875725,0.0011875725
0.0003947294,0.0013634578,-0.00096872833,0.00096872833
0.008335859,0.0015956277,0.006740231,0.006740231
0.00771923,0.002283615,0.005435615,0.005435615
0.0008027404,0.008080864,-0.007278124,0.007278124
0.00051841757,0.006810146,-0.0062917285,0.0062917285
0.008229693,0.006661801,0.0015678923,0.0015678923
0.00038386695,0.007673732,-0.007289865,0.007289865
0.00040962265,0.0011402218,-0.00073059916,0.00073059916
0.007968562,0.0017684757,0.006200086,0.006200086
0.0052687973,0.0055588936,-0.00029009627,0.00029009627
0.0002603774,0.0039516874,-0.00369131,0.00369131
0.0053444803,0.0077984114,-0.0024539311,0.0024539311
0.0044908496,0.0020422775,0.002448572,0.002448572
0.008825926,0.0022852204,0.0065407054,0.0065407054
0.0005213514,0.003774212,-0.0032528606,0.0032528606
0.0083321305,0.006360913,0.0019712173,0.0019712173
0.0082952585,0.009913977,-0.0016187187,0.0016187187
0.008836411,0.0056959516,0.0031404593,0.0031404593
0.00028581117,0.0009441764,-0.0006583652,0.0006583652
0.00030419062,0.005794483,-0.0054902923,0.0054902923
0.0013350905,0.0041659726,-0.002830882,0.002830882
0.00060050486,0.0076403636,-0.007039859,0.007039859
0.0084863985,0.0057330932,0.0027533052,0.0027533052
0.00025968722,0.0014750037,-0.0012153165,0.0012153165
0.008362696,0.0038281013,0.0045345942,0.0045345942
0.008646053,0.0026405468,0.0060055065,0.0060055065
0.0041435007,0.00079392275,0.003349578,0.003349578
0.0038821253,0.008788181,-0.0049060555,0.0049060555
0.008632035,0.003318003,0.005314032,0.005314032
0.0003353621,0.0042622173,-0.003926855,0.003926855
0.00032233368,0.0036731984,-0.0033508646,0.0033508646
0.008908129,0.000557966,0.008350164,0.008350164
0.00028681027,0.008150253,-0.007863443,0.007863443
0.00033056666,0.0075083394,-0.007177773,0.007177773
0.008344771,0.0022833622,0.006061409,0.006061409
0.0076395255,0.000113620685,0.0075259046,0.0075259046
0.00025700475,0.008117879,-0.007860874,0.007860874
0.00029777526,0.0034767585,-0.0031789832,0.0031789832
0.008436652,0.00032291273,0.008113739,0.008113739
0.0011775992,0.008676675,-0.007499076,0.007499076
0.0025989267,0.006879454,-0.004280527,0.004280527
0.0037598454,0.00317382,0.0005860254,0.0005860254
0.007946463,0.00052130234,0.007425161,0.007425161
0.0011696153,0.003464258,-0.0022946429,0.0022946429
0.00056584866,0.0061514294,-0.0055855806,0.0055855806
0.008853558,0.0029082564,0.005945302,0.005945302
0.0003772286,0.009315872,-0.008938643,0.008938643
0.008329513,0.0018351966,0.006494316,0.006494316
0.00039955607,0.006168839,-0.005769283,0.005769283
0.0010631208,0.005422229,-0.0043591084,0.0043591084
0.0019279502,0.008931303,-0.007003353,0.007003353
0.00025726255,0.0046401382,-0.0043828757,0.0043828757
0.002362612,0.0035643466,-0.0012017346,0.0012017346
0.0003142556,0.0088086035,-0.008494348,0.008494348
0.007635342,0.0048117344,0.0028236075,0.0028236075
0.008900832,0.0015208629,0.0073799696,0.0073799696
0.00024300783,0.007818411,-0.0075754034,0.0075754034
0.008531403,0.002603362,0.0059280405,0.0059280405
0.00025480308,0.0014985607,-0.0012437575,0.0012437575
0.00034725378,0.0014359985,-0.0010887447,0.0010887447
0.00044437454,0.0034954567,-0.0030510821,0.0030510821
0.00028737832,0.0069948253,-0.006707447,0.006707447
0.001092224,0.0062939227,-0.0052016987,0.0052016987
0.0018852161,0.0029512683,-0.0010660522,0.0010660522
0.00024968048,0.0039496147,-0.003699934,0.003699934
0.00041797984,0.00030049073,0.00011748911,0.00011748911
0.0032821805,0.005225685,-0.0019435044,0.0019435044
0.008558398,0.008124333,0.00043406524,0.00043406524
0.008765451,0.009895533,-0.0011300826,0.0011300826
0.00034073595,0.009556912,-0.009216176,0.009216176
0.008231146,0.008671248,-0.00044010207,0.00044010207
0.0043087527,0.0012697391,0.0030390136,0.0030390136
0.00032299664,0.00064211176,-0.00031911512,0.00031911512
0.008491395,0.0046025175,0.0038888776,0.0038888776
0.0015361467,0.002807795,-0.0012716483,0.0012716483
0.00045898338,0.0045358064,-0.004076823,0.004076823
0.0003855538,0.0024684903,-0.0020829365,0.0020829365
0.004634258,0.0026818812,0.0019523767,0.0019523767
0.00037943607,0.00821524,-0.0078358045,0.0078358045
0.0003770443,0.0065420675,-0.006165023,0.006165023
0.008486906,0.0051454664,0.0033414396,0.0033414396
0.008891333,0.00011004557,0.008781287,0.008781287
0.008196619,0.0077616414,0.00043497793,0.00043497793
0.008789958,0.0067962823,0.0019936762,0.0019936762
0.00035814586,0.0028429981,-0.0024848522,0.0024848522
0.000352654,0.0069179484,-0.006565294,0.006565294
0.0028956064,0.0027840259,0.00011158059,0.00011158059
0.0005092604,0.0007526926,-0.00024343218,0.00024343218
0.0035028148,0.006632439,-0.003129624,0.003129624
0.005236373,0.0021585298,0.003077843,0.003077843
0.0020923784,0.0029269718,-0.0008345933,0.0008345933
0.0016539219,0.0015917728,6.2149134e-05,6.2149134e-05
0.008493394,0.009874039,-0.0013806457,0.0013806457
0.00073828764,0.005010409,-0.004272121,0.004272121
0.0031079594,0.00079000206,0.0023179573,0.0023179573
0.008433219,0.0061594085,0.0022738106,0.0022738106
0.008711254,0.007987485,0.00072376896,0.00072376896
0.0033145277,0.007150876,-0.0038363482,0.0038363482
0.008615859,0.0037108536,0.004905005,0.004905005
0.00024780564,0.001267391,-0.0010195854,0.0010195854
0.008577284,0.0012228736,0.007354411,0.007354411
0.0004011566,0.006030585,-0.0056294287,0.0056294287
0.00034160833,0.0088429665,-0.008501358,0.008501358
0.00032876135,0.0060435827,-0.005714821,0.005714821
0.0015698832,0.0067745014,-0.005204618,0.005204618
0.004898317,0.009622861,-0.0047245435,0.0047245435
0.008362587,0.009373425,-0.001010838,0.001010838
0.0088207,0.0059358194,0.002884881,0.002884881
0.008606418,0.0019355207,0.0066708974,0.0066708974
0.008833137,0.0027275907,0.006105547,0.006105547
0.008351197,0.008292193,5.900394e-05,5.900394e-05
0.008329032,0.0052444884,0.0030845436,0.0030845436
0.0081895925,0.006555557,0.0016340357,0.0016340357
0.0028775523,0.002603208,0.00027434435,0.00027434435
0.00040249634,0.009189492,-0.008786996,0.008786996
0.002300316,0.0056736413,-0.0033733253,0.0033733253
0.008919651,0.0012915594,0.007628091,0.007628091
0.00032586794,0.0023870007,-0.0020611328,0.0020611328
0.008217897,0.008857045,-0.00063914806,0.00063914806
0.00073541683,0.008114346,-0.0073789293,0.0073789293
0.008869833,0.0026286698,0.0062411632,0.0062411632
0.0016195367,0.0047590784,-0.0031395417,0.0031395417
0.00062618474,0.002989828,-0.0023636431,0.0023636431
0.008659284,0.008177176,0.0004821075,0.0004821075
0.0005224179,0.008040779,-0.0075183613,0.0075183613
0.008636033,0.0029662284,0.0056698048,0.0056698048
0.00030482534,0.002048634,-0.0017438086,0.0017438086
0.0003251231,0.004551126,-0.004226003,0.004226003
0.0002428294,0.00041226888,-0.00016943949,0.00016943949
0.000616504,0.00031670227,0.00029980173,0.00029980173
0.006842418,0.0018538261,0.004988592,0.004988592
0.00024331635,0.002740087,-0.0024967706,0.0024967706
0.008488439,0.0024712475,0.0060171913,0.0060171913
0.00037589113,0.0029525596,-0.0025766685,0.0025766685
0.00036431625,0.00036532135,-1.0051008e-06,1.0051008e-06
0.0060497667,0.005758888,0.00029087858,0.00029087858
0.0005241058,0.008281167,-0.0077570607,0.0077570607
0.00880482,0.008103559,0.00070126075,0.00070126075
0.0005663481,0.0073940894,-0.0068277414,0.0068277414
0.0005847537,0.0025935736,-0.00200882,0.00200882
0.008677942,0.0030332191,0.005644723,0.005644723
0.0005240444,0.004053211,-0.0035291663,0.0035291663
0.0061468994,0.0003803815,0.005766518,0.005766518
0.006361958,0.007478321,-0.0011163629,0.0011163629
0.00054797856,0.004942339,-0.0043943604,0.0043943604
0.0003403064,0.0018089274,-0.001468621,0.001468621
0.0020314034,0.006936203,-0.0049048,0.0049048
0.00036021098,0.008870477,-0.0085102655,0.0085102655
0.00031975002,0.004457909,-0.004138159,0.004138159
0.008431319,0.008455074,-2.3755245e-05,2.3755245e-05
0.0033184385,0.006452228,-0.0031337894,0.0031337894
0.00054656237,0.0028831898,-0.0023366273,0.0023366273
0.00032006568,0.0035274168,-0.003207351,0.003207351
0.008417048,0.0053990604,0.0030179871,0.0030179871
0.008251222,0.0085804835,-0.00032926165,0.00032926165
0.00029277703,0.004102337,-0.00380956,0.00380956
0.0006247445,0.0035134845,-0.00288874,0.00288874
0.008717294,0.009734812,-0.0010175183,0.0010175183
0.00029223724,0.009917879,-0.009625642,0.009625642
0.00024608668,0.0006553208,-0.00040923414,0.00040923414
0.0089551145,0.0012783819,0.0076767327,0.0076767327
0.0076509933,0.0095082335,-0.0018572402,0.0018572402
0.0012624117,0.0075079175,-0.006245506,0.006245506
0.00029333658,0.005206546,-0.004913209,0.004913209
0.008804625,0.0045007626,0.0043038623,0.0043038623
0.008350794,0.0043907436,0.0039600506,0.0039600506
0.0003441768,0.006284663,-0.005940486,0.005940486
0.00036382375,0.0038569744,-0.0034931507,0.0034931507
0.0002562848,0.004400402,-0.0041441172,0.0041441172
0.008833691,0.007241105,0.0015925854,0.0015925854
0.0006915479,0.0024084023,-0.0017168544,0.0017168544
0.0066224807,0.0061634863,0.00045899441,0.00045899441
0.008316821,0.009987039,-0.0016702171,0.0016702171
0.008821946,0.0070846896,0.0017372561,0.0017372561
0.00048163865,0.007710748,-0.0072291093,0.0072291093
0.00029210636,0.0015556625,-0.0012635561,0.0012635561
0.008834804,0.00044947534,0.0083853295,0.0083853295
0.00031209446,0.00029262315,1.9471307e-05,1.9471307e-05
0.00028640064,0.0017271275,-0.0014407268,0.0014407268
0.007834693,0.0020466447,0.0057880487,0.0057880487
0.0014541335,0.0063262875,-0.004872154,0.004872154
0.008374138,0.0011495828,0.007224555,0.007224555
0.0087536825,0.008324213,0.00042946916,0.00042946916
0.0030508386,0.004061769,-0.0010109306,0.0010109306
0.008933268,0.0026336685,0.006299599,0.006299599
0.0025227992,0.007772364,-0.005249565,0.005249565
0.0040730494,0.008179393,-0.0041063433,0.0041063433
0.007005627,0.0023981493,0.004607477,0.004607477
0.008727003,0.009161636,-0.00043463334,0.00043463334
0.00027081274,0.0031321787,-0.002861366,0.002861366
0.0019963107,0.009026329,-0.0070300186,0.0070300186
0.00058422436,0.0017861705,-0.0012019462,0.0012019462
0.00051271555,0.0019355721,-0.0014228566,0.0014228566
0.0003317245,0.0014808209,-0.0011490964,0.0011490964
0.00038933384,0.008167503,-0.0077781696,0.0077781696
0.00056686177,0.00066050614,-9.364437e-05,9.364437e-05
0.008456642,0.00031317002,0.008143472,0.008143472
0.0004162554,0.009323925,-0.008907669,0.008907669
0.008229591,0.004084642,0.004144949,0.004144949
0.00024627594,0.0065486855,-0.0063024093,0.0063024093
0.008739236,0.006015311,0.0027239248,0.0027239248
0.004973249,0.009714644,-0.0047413954,0.0047413954
0.007901336,0.008577723,-0.000676387,0.000676387
0.008289595,0.0061557507,0.0021338444,0.0021338444
0.00061234727,0.0011200731,-0.00050772587,0.00050772587
0.000543991,0.0021053301,-0.0015613391,0.0015613391
0.0005713251,0.007172699,-0.006601374,0.006601374
0.00028410743,0.005275732,-0.0049916245,0.0049916245
0.008301972,0.0046125,0.0036894726,0.0036894726
0.008894317,0.0045152176,0.0043790992,0.0043790992
0.00050959503,0.0016895701,-0.0011799751,0.0011799751
0.008534432,0.007926883,0.0006075492,0.0006075492
0.008457026,0.0051662163,0.0032908102,0.0032908102
0.0018205672,0.0037741354,-0.0019535683,0.0019535683
0.007977232,0.0041105305,0.0038667019,0.0038667019
0.00047131773,0.0011160508,-0.000644733,0.000644733
0.0060697277,0.0005850554,0.0054846723,0.0054846723
0.00025376058,0.0024772533,-0.0022234928,0.0022234928
0.008575861,0.0019712774,0.006604584,0.006604584
0.00059576664,0.0095117595,-0.008915992,0.008915992
0.00031938066,0.008677738,-0.0083583575,0.0083583575
0.0005065166,0.0023251686,-0.001818652,0.001818652
0.008239675,0.0031534792,0.005086196,0.005086196
0.0076290914,0.0009992633,0.0066298284,0.0066298284
0.0069366945,0.00402121,0.0029154844,0.0029154844
0.0004738765,0.007528737,-0.0070548607,0.0070548607
0.00045082893,0.008234579,-0.00778375,0.00778375
0.00868629,0.0004403196,0.00824597,0.00824597
0.0075482586,0.009737116,-0.0021888576,0.0021888576
0.0008212578,0.0026779352,-0.0018566774,0.0018566774
0.0007529885,0.008188846,-0.0074358573,0.0074358573
0.0087419255,0.0077409716,0.0010009538,0.0010009538
0.0084767705,0.004412224,0.0040645464,0.0040645464
0.008775954,0.00025610847,0.008519846,0.008519846
0.008284077,0.004068165,0.004215912,0.004215912
0.00041207837,0.0035447045,-0.0031326262,0.0031326262
0.008843992,0.0056834994,0.0031604925,0.0031604925
0.000311516,0.0049708895,-0.0046593733,0.0046593733
0.0070607597,0.0071178228,-5.7063065e-05,5.7063065e-05
0.008788113,0.003396299,0.005391814,0.005391814
0.008763674,0.009350219,-0.0005865451,0.0005865451
0.008708452,0.004041053,0.004667399,0.004667399
0.0089226635,0.0018197513,0.0071029123,0.0071029123
0.0050574313,0.0033251105,0.0017323208,0.0017323208
0.0005645496,0.008568716,-0.008004166,0.008004166
0.0002639187,0.0020120633,-0.0017481446,0.0017481446
0.00043252937,0.0030997305,-0.0026672012,0.0026672012
0.008917881,0.00085350627,0.008064375,0.008064375
0.00871727,0.0049714013,0.0037458683,0.0037458683
0.008684526,0.00925369,-0.0005691638,0.0005691638
0.0074433764,0.002837598,0.0046057785,0.0046057785
0.008382753,0.005437798,0.0029449547,0.0029449547
0.00842848,0.006157135,0.0022713444,0.0022713444
0.0010146582,0.006534365,-0.0055197068,0.0055197068
0.00027254169,0.0028251696,-0.0025526278,0.0025526278
0.008578629,0.00433865,0.004239979,0.004239979
0.008772553,0.00944972,-0.00067716744,0.00067716744
0.0002886201,0.0035835674,-0.0032949473,0.0032949473
0.00027338348,0.0022164176,-0.0019430341,0.0019430341
0.008361564,0.004766551,0.0035950132,0.0035950132
0.000218971,0.002124297,-0.0019053259,0.0019053259
0.008634356,0.006372253,0.002262103,0.002262103
0.00042900394,0.0040579694,-0.0036289655,0.0036289655
0.0074791457,0.008695834,-0.0012166887,0.0012166887
0.00021394186,0.0003395913,-0.00012564943,0.00012564943
0.0013843831,0.001128439,0.0002559441,0.0002559441
0.000300004,0.0045359577,-0.0042359536,0.0042359536
0.008387902,0.0028806734,0.0055072284,0.0055072284
0.001195054,0.0043758755,-0.0031808214,0.0031808214
0.003018532,0.008721382,-0.0057028504,0.0057028504
0.00042170062,0.0024731404,-0.0020514398,0.0020514398
0.008367255,0.00053009216,0.007837163,0.007837163
0.008380144,0.0034264533,0.004953691,0.004953691
0.008792628,0.00030309844,0.00848953,0.00848953
0.0028984428,0.0023162651,0.00058217766,0.00058217766
