P_Predicted,P_True,rel_err,abs_err
0.8582354,0.8804614,-0.022225976,0.022225976
0.33860523,0.33422256,0.00438267,0.00438267
0.91753054,0.9320375,-0.014506936,0.014506936
0.24834085,0.2356912,0.01264964,0.01264964
0.77254355,0.78883266,-0.016289115,0.016289115
0.6980265,0.6974769,0.0005495548,0.0005495548
0.19592658,0.18267228,0.0132543,0.0132543
0.5513622,0.5461107,0.005251527,0.005251527
0.102067955,0.089718044,0.012349911,0.012349911
0.65303826,0.6483419,0.004696369,0.004696369
0.87425894,0.8937724,-0.019513488,0.019513488
0.091604576,0.08562486,0.005979717,0.005979717
0.66300213,0.6541668,0.008835316,0.008835316
0.025580993,0.035537094,-0.009956101,0.009956101
0.77888364,0.7932297,-0.014346063,0.014346063
0.66123205,0.6660915,-0.0048594475,0.0048594475
0.016561115,0.020236753,-0.0036756378,0.0036756378
0.8739451,0.8960734,-0.022128284,0.022128284
0.56883484,0.5657601,0.0030747652,0.0030747652
0.8687912,0.890663,-0.021871805,0.021871805
0.3639188,0.36112213,0.0027966797,0.0027966797
0.6136738,0.61570776,-0.002033949,0.002033949
0.17169221,0.15775372,0.013938487,0.013938487
0.27331325,0.2609018,0.012411445,0.012411445
0.015716832,0.016541474,-0.00082464144,0.00082464144
0.886646,0.9087659,-0.02211994,0.02211994
0.7126893,0.7140628,-0.0013735294,0.0013735294
0.18818839,0.17449877,0.013689622,0.013689622
0.33986565,0.32874212,0.011123538,0.011123538
0.94310045,0.9557715,-0.012671053,0.012671053
0.70361596,0.6954362,0.008179784,0.008179784
0.20956625,0.19685371,0.012712538,0.012712538
0.54685634,0.54701465,-0.00015830994,0.00015830994
0.2098733,0.20047028,0.00940302,0.00940302
0.6507275,0.6370605,0.013666987,0.013666987
0.016843583,0.023058357,-0.0062147733,0.0062147733
0.96103334,0.97052985,-0.00949651,0.00949651
0.30815503,0.30025756,0.007897466,0.007897466
0.06789825,0.0667904,0.0011078492,0.0011078492
0.2752211,0.26491788,0.010303229,0.010303229
0.7088336,0.70865226,0.00018131733,0.00018131733
0.19255406,0.17847642,0.014077634,0.014077634
0.7148644,0.71984994,-0.004985571,0.004985571
0.9287709,0.9448557,-0.01608479,0.01608479
0.7798893,0.80059755,-0.020708263,0.020708263
0.15625845,0.14862524,0.007633209,0.007633209
0.9757611,0.988811,-0.0130499005,0.0130499005
0.96833885,0.97846365,-0.010124803,0.010124803
0.16607717,0.15402809,0.012049079,0.012049079
0.23181209,0.22529685,0.0065152347,0.0065152347
0.82796746,0.84684277,-0.0188753,0.0188753
0.97872883,0.9935913,-0.014862478,0.014862478
0.21108079,0.1959783,0.015102491,0.015102491
0.6237765,0.6178395,0.0059369802,0.0059369802
0.08452388,0.07711742,0.0074064583,0.0074064583
0.73924476,0.7481904,-0.008945644,0.008945644
0.14007957,0.12892424,0.011155337,0.011155337
0.7498786,0.7606309,-0.01075232,0.01075232
0.59853405,0.5969544,0.0015796423,0.0015796423
0.9632874,0.97237766,-0.009090245,0.009090245
0.7625388,0.779074,-0.016535223,0.016535223
0.980898,0.99779516,-0.016897142,0.016897142
0.27775648,0.26388177,0.01387471,0.01387471
0.19011384,0.1778688,0.012245044,0.012245044
0.14986685,0.13921276,0.010654092,0.010654092
0.3692041,0.36821425,0.0009898543,0.0009898543
0.542376,0.550754,-0.008378029,0.008378029
0.40558678,0.39955184,0.0060349405,0.0060349405
0.26179174,0.24886617,0.012925565,0.012925565
0.08014898,0.075767905,0.0043810755,0.0043810755
0.85791844,0.8841622,-0.026243746,0.026243746
0.7735814,0.7883121,-0.014730692,0.014730692
0.26891956,0.25329468,0.015624881,0.015624881
0.2959068,0.2888815,0.0070253015,0.0070253015
0.37492725,0.37905458,-0.0041273236,0.0041273236
0.18656626,0.16961677,0.01694949,0.01694949
0.01740978,0.020357652,-0.0029478725,0.0029478725
0.1896567,0.17605971,0.013596997,0.013596997
0.5031862,0.503222,-3.5762787e-05,3.5762787e-05
0.39777717,0.39203295,0.005744219,0.005744219
0.32363397,0.31901982,0.0046141446,0.0046141446
0.19620006,0.18093586,0.015264198,0.015264198
0.53733903,0.5293704,0.007968605,0.007968605
0.7918488,0.8079815,-0.016132712,0.016132712
0.8852086,0.9126874,-0.027478814,0.027478814
0.19436802,0.18168683,0.012681186,0.012681186
0.09977914,0.09548486,0.0042942762,0.0042942762
0.65999824,0.6544569,0.0055413246,0.0055413246
0.16818993,0.15593694,0.012252986,0.012252986
0.23317042,0.22308794,0.010082483,0.010082483
0.74149096,0.74837035,-0.0068793893,0.0068793893
0.7641338,0.7775128,-0.013378978,0.013378978
0.110546224,0.10284838,0.007697843,0.007697843
0.3180416,0.31130195,0.006739646,0.006739646
0.7230766,0.7252907,-0.0022141337,0.0022141337
0.8605277,0.8809132,-0.020385504,0.020385504
0.17381082,0.15914619,0.014664635,0.014664635
0.33626106,0.33297706,0.0032840073,0.0032840073
0.13367692,0.12109533,0.012581587,0.012581587
0.762034,0.7805461,-0.01851213,0.01851213
0.34189382,0.3397527,0.002141118,0.002141118
0.008203152,0.0014429027,0.006760249,0.006760249
0.92843074,0.93971896,-0.011288226,0.011288226
0.18033622,0.16391385,0.016422376,0.016422376
0.6599134,0.66086406,-0.0009506345,0.0009506345
0.5172294,0.51286036,0.0043690205,0.0043690205
0.703649,0.699587,0.004061997,0.004061997
0.44794828,0.44282869,0.005119592,0.005119592
0.66497415,0.6636257,0.0013484359,0.0013484359
0.27234575,0.25961545,0.0127303,0.0127303
0.15478241,0.14349338,0.01128903,0.01128903
0.41144785,0.4027675,0.008680344,0.008680344
0.97423124,0.9864915,-0.012260258,0.012260258
0.97208935,0.98380065,-0.011711299,0.011711299
0.10250878,0.09915846,0.003350325,0.003350325
0.8182342,0.8354544,-0.0172202,0.0172202
0.28882322,0.281625,0.0071982145,0.0071982145
0.46062633,0.46153158,-0.00090524554,0.00090524554
0.013597017,0.013063446,0.00053357147,0.00053357147
0.3016881,0.29466859,0.00701952,0.00701952
0.7765151,0.79276174,-0.016246617,0.016246617
0.08420696,0.07793519,0.006271772,0.006271772
0.10501917,0.09871717,0.006301999,0.006301999
0.21441986,0.20652404,0.007895812,0.007895812
0.8073224,0.8239101,-0.016587734,0.016587734
0.51075387,0.50580716,0.0049467087,0.0049467087
0.35343266,0.3462964,0.0071362555,0.0071362555
0.86839336,0.88724685,-0.018853486,0.018853486
0.53732276,0.5365905,0.00073224306,0.00073224306
0.71544594,0.71912897,-0.0036830306,0.0036830306
0.27647454,0.26860937,0.007865161,0.007865161
0.2873267,0.27858725,0.008739442,0.008739442
0.18298951,0.16669989,0.016289622,0.016289622
0.04902687,0.05309845,-0.004071582,0.004071582
0.8360597,0.85489357,-0.018833876,0.018833876
0.704343,0.69605887,0.008284152,0.008284152
0.36896148,0.36901048,-4.8995018e-05,4.8995018e-05
0.46310127,0.45905265,0.0040486157,0.0040486157
0.84142894,0.8612213,-0.019792378,0.019792378
0.2868163,0.27382046,0.012995839,0.012995839
0.70420015,0.6983958,0.00580436,0.00580436
0.11596935,0.11112062,0.0048487335,0.0048487335
0.09397448,0.090519376,0.0034551024,0.0034551024
0.17776123,0.16066512,0.017096102,0.017096102
0.6752086,0.67103094,0.0041776896,0.0041776896
0.27792415,0.26944155,0.008482605,0.008482605
0.2204637,0.2158687,0.0045949966,0.0045949966
0.6970727,0.689949,0.0071237087,0.0071237087
0.32233477,0.31735623,0.0049785376,0.0049785376
0.8307239,0.8529601,-0.022236228,0.022236228
0.71748894,0.71876997,-0.001281023,0.001281023
0.20139407,0.1908539,0.010540172,0.010540172
0.7059187,0.707598,-0.0016792417,0.0016792417
0.26558223,0.24991584,0.015666395,0.015666395
0.1506672,0.14092326,0.009743944,0.009743944
0.75484484,0.76500344,-0.010158598,0.010158598
0.61770517,0.6191156,-0.0014104247,0.0014104247
0.86492974,0.8842883,-0.019358575,0.019358575
0.97641516,0.98997086,-0.013555706,0.013555706
0.2084037,0.20002358,0.00838013,0.00838013
0.36713952,0.36980894,-0.0026694238,0.0026694238
0.5681095,0.56614774,0.0019617677,0.0019617677
0.4632999,0.46377015,-0.00047025084,0.00047025084
0.9161151,0.92812175,-0.01200664,0.01200664
0.23745453,0.22647174,0.010982797,0.010982797
0.237457,0.2246834,0.012773603,0.012773603
0.3439547,0.34080786,0.003146857,0.003146857
0.34195316,0.33450598,0.007447183,0.007447183
0.3854795,0.37868458,0.0067949295,0.0067949295
0.7667814,0.77976674,-0.012985349,0.012985349
0.8645077,0.8847212,-0.020213544,0.020213544
0.7507611,0.7619986,-0.011237502,0.011237502
0.01753303,0.02456295,-0.007029919,0.007029919
0.91850626,0.9319962,-0.013489962,0.013489962
0.26870728,0.25550082,0.013206452,0.013206452
0.6940373,0.69108075,0.0029565692,0.0029565692
0.45081282,0.4466546,0.0041582286,0.0041582286
0.97873044,0.99438393,-0.015653491,0.015653491
0.30215448,0.29509044,0.0070640445,0.0070640445
0.81921554,0.83626926,-0.017053723,0.017053723
0.93051994,0.9468,-0.016280055,0.016280055
0.66612774,0.6686018,-0.0024740696,0.0024740696
0.79824185,0.8138495,-0.015607655,0.015607655
0.2723416,0.25933242,0.013009191,0.013009191
0.31353548,0.30551833,0.008017153,0.008017153
0.45570558,0.45321855,0.0024870336,0.0024870336
0.26331398,0.2460735,0.01724048,0.01724048
0.9535911,0.9669051,-0.013314009,0.013314009
0.01833839,0.02554614,-0.0072077494,0.0072077494
0.06499991,0.0647627,0.00023721159,0.00023721159
0.0998918,0.092992805,0.0068989918,0.0068989918
0.40842083,0.4025679,0.0058529377,0.0058529377
0.8529284,0.8723782,-0.01944977,0.01944977
0.7371491,0.7428728,-0.005723655,0.005723655
0.52447647,0.52329963,0.0011768341,0.0011768341
0.5113819,0.5105896,0.00079232454,0.00079232454
0.23267184,0.22319263,0.00947921,0.00947921
0.96797216,0.97934973,-0.011377573,0.011377573
0.68320495,0.6733337,0.009871244,0.009871244
0.34144983,0.33766764,0.003782183,0.003782183
0.5466796,0.54773957,-0.0010599494,0.0010599494
0.014085922,0.014941341,-0.00085541885,0.00085541885
0.57616806,0.5719714,0.004196644,0.004196644
0.45663333,0.45353332,0.0031000078,0.0031000078
0.4078292,0.402908,0.004921198,0.004921198
0.52023077,0.524798,-0.004567206,0.004567206
0.12772748,0.12117267,0.006554812,0.006554812
0.032888144,0.0402128,-0.0073246546,0.0073246546
0.10688905,0.103366464,0.0035225824,0.0035225824
0.96207124,0.97338176,-0.011310518,0.011310518
0.88775784,0.9051627,-0.017404854,0.017404854
0.55645096,0.55634487,0.00010609627,0.00010609627
0.22419886,0.21459413,0.009604737,0.009604737
0.8559929,0.8807718,-0.024778903,0.024778903
0.9740914,0.98650205,-0.012410641,0.012410641
0.51076466,0.5096511,0.001113534,0.001113534
0.19496547,0.18312822,0.011837244,0.011837244
0.42115462,0.41789624,0.0032583773,0.0032583773
0.51561415,0.5097397,0.005874455,0.005874455
0.73898697,0.751125,-0.012138009,0.012138009
0.024530848,0.033815995,-0.009285146,0.009285146
0.13581105,0.12155887,0.014252178,0.014252178
0.008392444,0.0020644297,0.006328014,0.006328014
0.39089018,0.38379937,0.007090807,0.007090807
0.49742228,0.486529,0.010893285,0.010893285
0.72902983,0.73315316,-0.00412333,0.00412333
0.7079421,0.7082856,-0.00034350157,0.00034350157
0.10348298,0.09709955,0.0063834265,0.0063834265
0.49658296,0.4921298,0.0044531524,0.0044531524
0.72547257,0.72630095,-0.00082838535,0.00082838535
0.5513521,0.555545,-0.0041928887,0.0041928887
0.74648345,0.75626576,-0.009782314,0.009782314
0.8713484,0.88998616,-0.018637776,0.018637776
0.2999463,0.2910172,0.008929104,0.008929104
0.098424636,0.094501264,0.0039233714,0.0039233714
0.3611149,0.3604696,0.0006452799,0.0006452799
0.6490482,0.63671964,0.012328565,0.012328565
0.19833614,0.18486685,0.013469294,0.013469294
0.44704103,0.446202,0.0008390248,0.0008390248
0.22618534,0.21290578,0.013279557,0.013279557
0.77291036,0.7947103,-0.021799922,0.021799922
0.40820432,0.4027083,0.005496025,0.005496025
0.10805061,0.092241436,0.01580917,0.01580917
0.6191039,0.6129978,0.006106138,0.006106138
0.013662535,0.014837019,-0.0011744844,0.0011744844
0.36216336,0.36163864,0.0005247295,0.0005247295
0.3474798,0.34058765,0.0068921447,0.0068921447
0.65425766,0.6413588,0.012898862,0.012898862
0.2575431,0.24315,0.014393091,0.014393091
0.72621554,0.7340147,-0.0077991486,0.0077991486
0.1641148,0.15153076,0.0125840455,0.0125840455
0.67991376,0.67733294,0.0025808215,0.0025808215
0.06474703,0.059749376,0.004997652,0.004997652
0.5189881,0.5226951,-0.0037070513,0.0037070513
0.27224547,0.2607718,0.011473656,0.011473656
0.19559334,0.17967501,0.01591833,0.01591833
0.3800265,0.38232905,-0.0023025572,0.0023025572
0.38013512,0.38121,-0.0010748804,0.0010748804
0.97666746,0.99071777,-0.014050305,0.014050305
0.49838555,0.5011675,-0.0027819276,0.0027819276
0.31360123,0.30862147,0.0049797595,0.0049797595
0.47145763,0.47097054,0.00048708916,0.00048708916
0.12454039,0.111916214,0.012624174,0.012624174
0.84074265,0.8605359,-0.019793272,0.019793272
0.668393,0.677002,-0.008608997,0.008608997
0.51989126,0.5142061,0.0056851506,0.0056851506
0.11682289,0.11230049,0.004522398,0.004522398
0.29933485,0.2933878,0.0059470534,0.0059470534
0.4569084,0.4540094,0.002898991,0.002898991
0.87489754,0.89650947,-0.021611929,0.021611929
0.1950897,0.18251272,0.012576982,0.012576982
0.8913361,0.9139853,-0.022649229,0.022649229
0.0626391,0.062867574,-0.00022847205,0.00022847205
0.061921187,0.06271795,-0.0007967651,0.0007967651
0.86543596,0.8857563,-0.020320356,0.020320356
0.8807216,0.89767283,-0.016951203,0.016951203
0.5537187,0.55918884,-0.0054701567,0.0054701567
0.14003073,0.13036019,0.009670541,0.009670541
0.32353798,0.32027465,0.0032633245,0.0032633245
0.8000905,0.81526035,-0.015169859,0.015169859
0.92341286,0.93685305,-0.013440192,0.013440192
0.22294395,0.21442658,0.00851737,0.00851737
0.37253395,0.3706972,0.0018367469,0.0018367469
0.8489396,0.8752464,-0.026306808,0.026306808
0.19930254,0.18668884,0.012613699,0.012613699
0.34386694,0.3364278,0.0074391365,0.0074391365
0.20025969,0.18866165,0.011598036,0.011598036
0.8889841,0.9063001,-0.017316043,0.017316043
0.235479,0.2237781,0.011700898,0.011700898
0.7782572,0.79101485,-0.012757659,0.012757659
0.60347885,0.5941696,0.009309232,0.009309232
0.8099407,0.8272032,-0.017262518,0.017262518
0.3822507,0.3776052,0.0046454966,0.0046454966
0.15341723,0.13955787,0.013859361,0.013859361
0.82839304,0.84664035,-0.018247306,0.018247306
0.6656833,0.6685677,-0.002884388,0.002884388
0.75582916,0.76666385,-0.010834694,0.010834694
0.30865324,0.30138335,0.007269889,0.007269889
0.05269183,0.055879354,-0.003187526,0.003187526
0.42531654,0.42402342,0.0012931228,0.0012931228
0.8287386,0.8470561,-0.01831752,0.01831752
0.6328931,0.6239878,0.008905292,0.008905292
0.2991439,0.28965962,0.009484291,0.009484291
0.6117295,0.60815376,0.0035757422,0.0035757422
0.31581682,0.30874783,0.0070689917,0.0070689917
0.6468786,0.63386285,0.013015747,0.013015747
0.6408947,0.6297906,0.011104107,0.011104107
0.72029173,0.72355336,-0.0032616258,0.0032616258
0.94578487,0.95785135,-0.0120664835,0.0120664835
0.45819357,0.4558451,0.0023484826,0.0023484826
0.8735675,0.89439046,-0.020822942,0.020822942
0.7128679,0.71453035,-0.0016624331,0.0016624331
0.46175545,0.45932886,0.0024265945,0.0024265945
0.73637074,0.7482362,-0.011865437,0.011865437
0.3368148,0.33388668,0.002928108,0.002928108
0.7682492,0.7885521,-0.020302892,0.020302892
0.2095913,0.19877438,0.010816917,0.010816917
0.19058195,0.1770664,0.013515547,0.013515547
0.5392745,0.5476823,-0.008407772,0.008407772
0.33543876,0.3263421,0.009096652,0.009096652
0.7356924,0.7430349,-0.0073425174,0.0073425174
0.19541402,0.18089537,0.014518648,0.014518648
0.6695833,0.6644215,0.005161822,0.005161822
0.25651693,0.24055244,0.015964493,0.015964493
0.51957524,0.52648455,-0.006909311,0.006909311
0.38490406,0.3782873,0.006616771,0.006616771
0.14546591,0.1368819,0.008584008,0.008584008
0.65672094,0.64738476,0.009336174,0.009336174
0.35991442,0.35860264,0.001311779,0.001311779
0.27283356,0.26113,0.011703551,0.011703551
0.8031948,0.82017666,-0.01698184,0.01698184
0.5978879,0.59264076,0.005247116,0.005247116
0.13664104,0.12841219,0.008228853,0.008228853
0.7053188,0.70525426,6.455183e-05,6.455183e-05
0.08278796,0.079133846,0.003654115,0.003654115
0.85538226,0.87635267,-0.020970404,0.020970404
0.15901375,0.14460693,0.014406815,0.014406815
0.902438,0.9180761,-0.015638113,0.015638113
0.91529036,0.932632,-0.017341673,0.017341673
0.76046264,0.7699765,-0.009513855,0.009513855
0.4288495,0.42871448,0.00013500452,0.00013500452
0.4632383,0.4621442,0.0010941029,0.0010941029
0.31412396,0.30845132,0.0056726336,0.0056726336
0.64696056,0.643925,0.0030355453,0.0030355453
0.94356984,0.9526858,-0.009115934,0.009115934
0.730346,0.7369792,-0.0066331625,0.0066331625
0.23264559,0.22507392,0.0075716674,0.0075716674
0.6148428,0.6062383,0.008604467,0.008604467
0.86313015,0.8830884,-0.019958258,0.019958258
0.2205116,0.21499734,0.005514264,0.005514264
0.57528186,0.5745971,0.00068473816,0.00068473816
0.8181193,0.8362293,-0.018110037,0.018110037
0.9376269,0.9518913,-0.014264405,0.014264405
0.4614276,0.46090338,0.00052422285,0.00052422285
0.96901166,0.97936654,-0.0103548765,0.0103548765
0.015952019,0.021033209,-0.00508119,0.00508119
0.31167188,0.3059653,0.0057065785,0.0057065785
0.6998714,0.69024444,0.009626985,0.009626985
0.07008785,0.061374173,0.0087136775,0.0087136775
0.419026,0.41397002,0.005055964,0.005055964
0.24528997,0.23031883,0.014971137,0.014971137
0.35671017,0.35382044,0.0028897226,0.0028897226
0.6210998,0.6112518,0.009848058,0.009848058
0.7373178,0.74311465,-0.0057968497,0.0057968497
0.04609586,0.050947554,-0.004851695,0.004851695
0.47589126,0.4701508,0.0057404637,0.0057404637
0.32951882,0.32542568,0.0040931404,0.0040931404
0.15228106,0.14115292,0.0111281425,0.0111281425
0.20279463,0.1919698,0.010824829,0.010824829
0.0276369,0.035175577,-0.0075386763,0.0075386763
0.34883443,0.34087536,0.007959068,0.007959068
0.31682438,0.31085256,0.005971819,0.005971819
0.94794023,0.9647839,-0.016843677,0.016843677
0.32836238,0.32240456,0.005957812,0.005957812
0.5540253,0.55914295,-0.005117655,0.005117655
0.50377595,0.49190906,0.011866897,0.011866897
0.6456808,0.6388408,0.0068399906,0.0068399906
0.9247566,0.9412503,-0.016493738,0.016493738
0.36889523,0.37144026,-0.002545029,0.002545029
0.6083902,0.604359,0.004031241,0.004031241
0.1765892,0.16375524,0.012833968,0.012833968
0.64001065,0.63360864,0.0064020157,0.0064020157
0.18083097,0.1627007,0.018130273,0.018130273
0.66645885,0.6640663,0.0023925304,0.0023925304
0.5758837,0.5758257,5.799532e-05,5.799532e-05
0.48727944,0.48852932,-0.0012498796,0.0012498796
0.911623,0.93306625,-0.021443248,0.021443248
0.95318836,0.9648066,-0.011618257,0.011618257
0.42717656,0.42634732,0.0008292496,0.0008292496
0.11205182,0.10273954,0.0093122795,0.0093122795
0.39280564,0.38410988,0.008695751,0.008695751
0.08679187,0.080560155,0.0062317178,0.0062317178
0.6780517,0.6714034,0.006648302,0.006648302
0.5003812,0.49836648,0.0020146966,0.0020146966
0.011617025,0.009236016,0.002381009,0.002381009
0.49021146,0.48897094,0.0012405217,0.0012405217
0.30190316,0.2957378,0.0061653554,0.0061653554
0.7944908,0.8114752,-0.016984403,0.016984403
0.26984185,0.2552895,0.014552355,0.014552355
0.56902945,0.57304037,-0.0040109158,0.0040109158
0.017628197,0.022909375,-0.0052811783,0.0052811783
0.3374655,0.32629466,0.011170834,0.011170834
0.50941277,0.49918368,0.010229081,0.010229081
0.34728882,0.34172526,0.005563557,0.005563557
0.5460894,0.54853106,-0.0024416447,0.0024416447
0.26929224,0.25412053,0.015171707,0.015171707
0.45167542,0.4502513,0.001424104,0.001424104
0.7285344,0.7317509,-0.003216505,0.003216505
0.090680666,0.08464505,0.0060356185,0.0060356185
0.21895756,0.2119424,0.0070151538,0.0070151538
0.49730292,0.4893936,0.007909328,0.007909328
0.117191315,0.1080549,0.009136416,0.009136416
0.4714071,0.4668142,0.0045928955,0.0045928955
0.73586416,0.7425483,-0.0066841245,0.0066841245
0.46149006,0.4605523,0.0009377599,0.0009377599
0.7592875,0.77750534,-0.018217862,0.018217862
0.8716151,0.8900502,-0.018435061,0.018435061
0.22142546,0.20835805,0.013067409,0.013067409
0.20608906,0.1960766,0.010012463,0.010012463
0.7155908,0.72268534,-0.007094562,0.007094562
0.10720826,0.09834804,0.008860223,0.008860223
0.69391274,0.6806734,0.013239324,0.013239324
0.5334921,0.52541554,0.008076549,0.008076549
0.73766065,0.74643487,-0.008774221,0.008774221
0.4511196,0.44921196,0.0019076467,0.0019076467
0.5558734,0.5626262,-0.006752789,0.006752789
0.5969737,0.5953818,0.0015919209,0.0015919209
0.5077615,0.5126542,-0.004892707,0.004892707
0.31700903,0.31184062,0.005168408,0.005168408
0.9658341,0.97872293,-0.012888849,0.012888849
0.06959824,0.06763007,0.0019681752,0.0019681752
0.9135925,0.93273795,-0.01914543,0.01914543
0.8748661,0.89388657,-0.019020438,0.019020438
0.5557749,0.5562983,-0.0005233884,0.0005233884
0.28234765,0.2740274,0.008320242,0.008320242
0.2687265,0.25368452,0.015041977,0.015041977
0.25916338,0.24321018,0.015953198,0.015953198
0.27717286,0.26389048,0.013282388,0.013282388
0.6904585,0.6868984,0.0035600662,0.0035600662
0.9786907,0.99390525,-0.015214562,0.015214562
0.14707881,0.13737041,0.009708405,0.009708405
0.30595422,0.29675826,0.009195954,0.009195954
0.508214,0.5056956,0.0025184155,0.0025184155
0.9179409,0.9322908,-0.014349878,0.014349878
0.806844,0.82630736,-0.01946336,0.01946336
0.40890625,0.40318283,0.005723417,0.005723417
0.9264885,0.9381909,-0.011702359,0.011702359
0.9758185,0.99164134,-0.015822828,0.015822828
0.19241352,0.17738217,0.015031353,0.015031353
0.9789445,0.9946971,-0.015752614,0.015752614
0.76306015,0.77658576,-0.013525605,0.013525605
0.91891253,0.93082136,-0.011908829,0.011908829
0.14998554,0.14109187,0.008893669,0.008893669
0.9212461,0.93259776,-0.011351645,0.011351645
0.4605087,0.46120733,-0.00069862604,0.00069862604
0.37405923,0.37731466,-0.003255427,0.003255427
0.5800304,0.5765707,0.003459692,0.003459692
0.39738053,0.38969746,0.0076830685,0.0076830685
0.49697554,0.49187472,0.0051008165,0.0051008165
0.4128277,0.409729,0.0030986965,0.0030986965
0.1556722,0.1454547,0.010217488,0.010217488
0.77296245,0.78921473,-0.01625228,0.01625228
0.35183945,0.34257323,0.0092662275,0.0092662275
0.7142024,0.71223134,0.001971066,0.001971066
0.42160106,0.415078,0.006523043,0.006523043
0.3645534,0.3627406,0.0018127859,0.0018127859
0.5663775,0.5627379,0.0036396384,0.0036396384
0.18466525,0.17083007,0.013835177,0.013835177
0.28388914,0.2735674,0.010321736,0.010321736
0.70009047,0.6887338,0.011356652,0.011356652
0.37207392,0.37325853,-0.0011846125,0.0011846125
0.92254055,0.93579125,-0.013250709,0.013250709
0.26397148,0.25073043,0.013241053,0.013241053
0.5543375,0.5556679,-0.0013303757,0.0013303757
0.4123871,0.40849283,0.0038942695,0.0038942695
0.7936512,0.8097323,-0.016081095,0.016081095
0.42371634,0.42234135,0.0013749897,0.0013749897
0.7870238,0.8016596,-0.014635801,0.014635801
0.017491937,0.019005654,-0.0015137177,0.0015137177
0.6102721,0.60744023,0.0028318763,0.0028318763
0.96713495,0.97872293,-0.011587977,0.011587977
0.575131,0.5737411,0.0013899207,0.0013899207
0.8550299,0.88059354,-0.025563657,0.025563657
0.9541775,0.9639651,-0.009787619,0.009787619
0.7289704,0.7334678,-0.004497409,0.004497409
0.7096589,0.7037626,0.00589633,0.00589633
0.92313665,0.93537843,-0.012241781,0.012241781
0.4279514,0.42592448,0.0020269156,0.0020269156
0.6136182,0.6082081,0.005410075,0.005410075
0.22731856,0.2192216,0.008096948,0.008096948
0.36918226,0.367627,0.001555264,0.001555264
0.753037,0.76153964,-0.008502662,0.008502662
0.6395697,0.634196,0.0053737164,0.0053737164
0.44046864,0.4389577,0.001510948,0.001510948
0.14126614,0.13343202,0.007834122,0.007834122
0.20220916,0.1911103,0.011098862,0.011098862
0.60935295,0.59768116,0.011671782,0.011671782
0.16139935,0.14921424,0.012185112,0.012185112
0.30457997,0.29951802,0.0050619543,0.0050619543
0.81679356,0.8377485,-0.020954967,0.020954967
0.275916,0.26439792,0.011518091,0.011518091
0.72985744,0.7334141,-0.0035566688,0.0035566688
0.68619084,0.67959505,0.0065957904,0.0065957904
0.23183484,0.22084409,0.010990754,0.010990754
0.30678383,0.30116078,0.0056230426,0.0056230426
0.9347889,0.94486755,-0.010078669,0.010078669
0.027778056,0.034690335,-0.00691228,0.00691228
0.4928927,0.49275368,0.00013902783,0.00013902783
0.4678025,0.46842885,-0.0006263554,0.0006263554
0.9326613,0.94672847,-0.014067173,0.014067173
0.42192334,0.41991642,0.0020069182,0.0020069182
0.8939498,0.91093993,-0.016990125,0.016990125
0.34649995,0.33946174,0.007038206,0.007038206
0.28714484,0.27682298,0.010321856,0.010321856
0.48326012,0.4831739,8.621812e-05,8.621812e-05
0.97092676,0.9833221,-0.012395322,0.012395322
0.08161302,0.076208815,0.005404204,0.005404204
0.33065343,0.31969705,0.010956377,0.010956377
0.05030159,0.053149123,-0.0028475337,0.0028475337
0.36160466,0.36129364,0.00031101704,0.00031101704
0.42647952,0.42541555,0.0010639727,0.0010639727
0.94932866,0.9592668,-0.009938121,0.009938121
0.55119455,0.5481271,0.0030674338,0.0030674338
0.094088875,0.08955799,0.0045308843,0.0045308843
0.010493636,0.008390772,0.002102864,0.002102864
0.13489664,0.124661796,0.01023484,0.01023484
0.5371581,0.5444856,-0.0073275566,0.0073275566
0.2388825,0.2272557,0.011626795,0.011626795
0.7144135,0.71334887,0.0010646582,0.0010646582
0.70006967,0.69898796,0.0010817051,0.0010817051
0.7897955,0.8113774,-0.021581888,0.021581888
0.0952354,0.08461303,0.010622367,0.010622367
0.014490063,0.010756378,0.0037336852,0.0037336852
0.85141194,0.87810314,-0.026691198,0.026691198
0.7399609,0.7476128,-0.0076518655,0.0076518655
0.26873395,0.25444466,0.01428929,0.01428929
0.723075,0.72553784,-0.002462864,0.002462864
0.7606109,0.7732944,-0.012683511,0.012683511
0.4596228,0.45626977,0.0033530295,0.0033530295
0.7612845,0.7734926,-0.012208104,0.012208104
0.40906715,0.4036117,0.005455464,0.005455464
0.44209778,0.4392245,0.0028732717,0.0028732717
0.74514705,0.755929,-0.010781944,0.010781944
0.22707744,0.21727678,0.009800658,0.009800658
0.32949743,0.3249731,0.0045243204,0.0045243204
0.7376486,0.7434246,-0.005775988,0.005775988
0.7456298,0.7582324,-0.012602627,0.012602627
0.16856886,0.14850166,0.0200672,0.0200672
0.7478392,0.75909203,-0.0112528205,0.0112528205
0.16895202,0.15508348,0.0138685405,0.0138685405
0.6641271,0.6756643,-0.011537194,0.011537194
0.07801868,0.07427166,0.0037470236,0.0037470236
0.20973045,0.200005,0.0097254515,0.0097254515
0.44192386,0.44052944,0.0013944209,0.0013944209
0.7038636,0.69623584,0.007627785,0.007627785
0.977503,0.99226826,-0.014765263,0.014765263
0.9777367,0.99420834,-0.016471624,0.016471624
0.45014492,0.44880757,0.0013373494,0.0013373494
